# composition,0.56NaCl-0.44MgCl2
# source,Numbers, 2026
# temperature_K,760
# raw_file,0.56NaCl-0.44MgCl2_Numbers_2026_760.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
8.246964732366184,0.942969584943972,1.0289654625165081,1.0641843776198099,1.1102540896125561,0.9147112179699851,1.2167924613671837
8.252204227113557,0.9415525575017509,1.028523843468234,1.0656458437618808,1.1095593544652327,0.9158615818759379,1.2159064400510255
8.25744372186093,0.94013553005953,1.02808222441996,1.0671073099039516,1.108864619317909,0.9170119457818908,1.2150204187348677
8.262683216608306,0.9387185026173085,1.0276406053716858,1.0685687760460232,1.1081698841705852,0.9181623096878441,1.2141343974187093
8.267922711355679,0.9373014751750876,1.0271989863234117,1.070030242188094,1.1074751490232615,0.919312673593797,1.2132483761025514
8.273162206103052,0.9363006329814908,1.0286862764617308,1.0678305078619308,1.1050418370915458,0.9210904239609805,1.2105500483571787
8.278401700850425,0.9353778255220111,1.030535237072536,1.064944298447974,1.1022825420127564,0.9229858092896448,1.2075119131563283
8.283641195597799,0.9344550180625314,1.0323841976833414,1.0620580890340172,1.0995232469339673,0.924881194618309,1.2044737779554782
8.288880690345174,0.9335322106030514,1.0342331582941473,1.0591718796200593,1.096763951855177,0.9267765799469739,1.2014356427546267
8.294120185092547,0.9326094031435717,1.0360821189049527,1.0562856702061025,1.0940046567763877,0.9286719652756381,1.1983975075537765
8.29935967983992,0.931686595684092,1.0379310795157581,1.0533994607921457,1.0912453616975986,0.9305673506043024,1.195359372352926
8.304599174587294,0.9307637882246123,1.0397800401265633,1.050513251378189,1.0884860666188092,0.9324627359329666,1.192321237152076
8.309838669334669,0.9298409807651322,1.0416290007373694,1.047627041964231,1.085726771540019,0.9343581212616315,1.1892831019512244
8.315078164082042,0.9289181733056525,1.0434779613481746,1.0447408325502743,1.0829674764612298,0.9362535065902957,1.1862449667503743
8.320317658829415,0.9279953658461728,1.04532692195898,1.0418546231363175,1.0802081813824405,0.93814889191896,1.1832068315495239
8.325557153576788,0.927840125068034,1.0469079946818414,1.039756130990995,1.078933923614307,0.9390481817758881,1.1827493630200099
8.330796648324162,0.9278510343946973,1.0484310794777392,1.0378281508154075,1.0779811220932964,0.939731853405703,1.182850514410205
8.336036143071537,0.9278619437213607,1.0499541642736374,1.0359001706398192,1.0770283205722857,0.9404155250355181,1.1829516658004002
8.34127563781891,0.927872853048024,1.0514772490695352,1.0339721904642316,1.0760755190512754,0.9410991966653329,1.1830528171905952
8.346515132566283,0.9278837623746874,1.053000333865433,1.032044210288644,1.075122717530265,0.9417828682951477,1.1831539685807904
8.351754627313657,0.9278946717013506,1.0545234186613308,1.0301162301130562,1.0741699160092544,0.9424665399249625,1.1832551199709855
8.356994122061032,0.927905581028014,1.0560465034572293,1.028188249937468,1.0732171144882436,0.9431502115547776,1.1833562713611807
8.362233616808405,0.9279164903546774,1.057569588253127,1.0262602697618803,1.0722643129672333,0.9438338831845925,1.1834574227513757
8.367473111555778,0.9279273996813407,1.0590926730490249,1.0243322895862927,1.0713115114462228,0.9445175548144074,1.1835585741415708
8.372712606303152,0.927938309008004,1.0606157578449227,1.022404309410705,1.0703587099252123,0.9452012264442222,1.183659725531766
8.377952101050525,0.927401013112056,1.061970260429715,1.0187814033721858,1.0694225194297147,0.9462109597448726,1.1820372499884941
8.3831915957979,0.9267283790517757,1.063283144281141,1.0147400625112544,1.0684904297811402,0.9473011895205106,1.1799892540460224
8.388431090545273,0.9260557449914956,1.0645960281325666,1.0106987216503243,1.067558340132566,0.9483914192961483,1.1779412581035513
8.393670585292647,0.9253831109312155,1.0659089119839922,1.0066573807893942,1.0666262504839918,0.9494816490717861,1.1758932621610803
8.39891008004002,0.9247104768709354,1.0672217958354178,1.0026160399284638,1.0656941608354176,0.9505718788474238,1.1738452662186092
8.404149574787395,0.9240378428106552,1.0685346796868438,0.9985746990675324,1.064762071186843,0.9516621086230619,1.1717972702761374
8.409389069534768,0.923365208750375,1.0698475635382694,0.9945333582066023,1.0638299815382688,0.9527523383986995,1.1697492743336664
8.414628564282141,0.9226925746900949,1.071160447389695,0.9904920173456722,1.0628978918896945,0.9538425681743373,1.1677012783911953
8.419868059029515,0.9220199406298148,1.0724733312411205,0.986450676484742,1.0619658022411205,0.9549327979499751,1.1656532824487242
8.42510755377689,0.9213473065695345,1.0737862150925466,0.9824093356238105,1.061033712592546,0.9560230277256131,1.1636052865062525
8.430347048524263,0.9209904175237618,1.074314287838419,0.9804119499184588,1.060125740122561,0.9572741071580794,1.163464698583792
8.435586543271636,0.9207215727608804,1.074623519026013,0.9789845132468732,1.0592244926350673,0.9585700388986995,1.163855984051526
8.44082603801901,0.9204527279979989,1.0749327502136068,0.9775570765752875,1.0583232451475737,0.9598659706393198,1.1642472695192596
8.446065532766383,0.9201838832351175,1.0752419814012004,0.9761296399037018,1.05742199766008,0.96116190237994,1.1646385549869935
8.451305027513758,0.919915038472236,1.0755512125887945,0.9747022032321156,1.056520750172586,0.9624578341205606,1.1650298404547275
8.456544522261131,0.9196461937093546,1.0758604437763881,0.9732747665605299,1.0556195026850923,0.9637537658611809,1.1654211259224612
8.461784017008505,0.9193773489464732,1.076169674963982,0.9718473298889443,1.0547182551975987,0.965049697601801,1.165812411390195
8.467023511755878,0.9191085041835917,1.0764789061515756,0.9704198932173586,1.053817007710105,0.9663456293424213,1.1662036968579288
8.472263006503253,0.9188396594207102,1.0767881373391697,0.9689924565457725,1.0529157602226111,0.9676415610830419,1.166594982325663
8.477502501250626,0.9185708146578289,1.0770973685267633,0.9675650198741867,1.0520145127351175,0.9689374928236621,1.1669862677933966
8.482741995998,0.9180518722581289,1.0786556918404204,0.9653584223821907,1.050561474984492,0.9704769170825415,1.1680304041345673
8.487981490745373,0.9174547743469234,1.0806043564434717,0.9629083371338167,1.0489360027766383,0.9720924327533768,1.1692785563736867
8.493220985492746,0.9168576764357178,1.082553021046523,0.9604582518854428,1.0473105305687844,0.973707948424212,1.1705267086128064
8.498460480240121,0.9162605785245121,1.084501685649575,0.958008166637068,1.04568505836093,0.9753234640950479,1.1717748608519263
8.503699974987494,0.9156634806133066,1.0864503502526266,0.955558081388694,1.0440595861530764,0.9769389797658832,1.1730230130910457
8.508939469734868,0.915066382702101,1.088399014855678,0.95310799614032,1.0424341139452225,0.9785544954367185,1.1742711653301652
8.514178964482241,0.9144692847908955,1.0903476794587292,0.9506579108919461,1.0408086417373688,0.9801700111075538,1.1755193175692846
8.519418459229616,0.9138721868796897,1.0922963440617812,0.9482078256435712,1.0391831695295144,0.9817855267783896,1.1767674698084045
8.52465795397699,0.9132750889684842,1.0942450086648328,0.9457577403951972,1.0375576973216605,0.9834010424492249,1.178015622047524
8.529897448724363,0.9126779910572786,1.096193673267884,0.9433076551468232,1.0359322251138068,0.9850165581200602,1.1792637742866434
8.535136943471736,0.9126509412441222,1.0963040588934467,0.9436692111890946,1.034913897104052,0.9868008133366684,1.1771186836603302
8.540376438219111,0.9128222527623813,1.095774773118059,0.9450091424102055,1.0341068388659327,0.9886437853546778,1.1737928362261123
8.545615932966484,0.9129935642806404,1.0952454873426711,0.9463490736313159,1.0332997806278137,0.9904867573726867,1.1704669887918955
8.550855427713858,0.9131648757988995,1.0947162015672836,0.9476890048524264,1.0324927223896947,0.9923297293906955,1.1671411413576787
8.55609492246123,0.9133361873171586,1.094186915791896,0.9490289360735368,1.0316856641515757,0.9941727014087044,1.1638152939234616
8.561334417208604,0.9135074988354177,1.0936576300165084,0.9503688672946473,1.0308786059134567,0.9960156734267133,1.1604894464892448
8.56657391195598,0.9136788103536769,1.0931283442411206,0.9517087985157582,1.0300715476753375,0.9978586454447227,1.1571635990550269
8.571813406703352,0.913850121871936,1.0925990584657328,0.9530487297368686,1.0292644894372185,0.9997016174627316,1.15383775162081
8.577052901450726,0.914021433390195,1.0920697726903452,0.954388660957979,1.0284574311990995,1.0015445894807404,1.1505119041865932
8.582292396198099,0.9141927449084541,1.0915404869149576,0.9557285921790896,1.0276503729609805,1.0033875614987493,1.1471860567523764
8.587531890945474,0.9141509109259629,1.0925761862961485,0.9534361014292139,1.02636531036068,1.0039426453486744,1.1459912961495748
8.592771385692847,0.9140269271150575,1.0942150570397702,0.9497436147113553,1.024896016912456,1.004001355633817,1.1456178919297149
8.59801088044022,0.913902943304152,1.0958539277833919,0.9460511279934966,1.023426723464232,1.0040600659189596,1.1452444877098549
8.603250375187594,0.9137789594932466,1.0974927985270135,0.942358641275638,1.021957430016008,1.0041187762041022,1.1448710834899951
8.608489869934967,0.9136549756823411,1.0991316692706352,0.9386661545577794,1.020488136567784,1.0041774864892445,1.1444976792701351
8.613729364682342,0.9135309918714357,1.1007705400142573,0.9349736678399194,1.0190188431195595,1.0042361967743874,1.1441242750502751
8.618968859429716,0.9134070080605302,1.102409410757879,0.9312811811220608,1.0175495496713356,1.0042949070595297,1.1437508708304152
8.624208354177089,0.9132830242496248,1.1040482815015007,0.9275886944042022,1.0160802562231115,1.0043536173446723,1.1433774666105554
8.629447848924462,0.9131590404387193,1.1056871522451224,0.9238962076863435,1.0146109627748876,1.004412327629815,1.1430040623906954
8.634687343671837,0.9130350566278138,1.1073260229887445,0.9202037209684837,1.013141669326663,1.0044710379149575,1.1426306581708354
8.63992683841921,0.9131107759884942,1.1074975743226612,0.9186275434452226,1.0114493488749372,1.00548750647924,1.1406844391835915
8.645166333166584,0.9132713691970985,1.1070455149074536,0.9179507973296649,1.0096622419467234,1.0069110223121562,1.1380697739202101
8.650405827913957,0.9134319624057028,1.106593455492246,0.9172740512141071,1.0078751350185093,1.0083345381450726,1.1354551086568285
8.65564532266133,0.9135925556143071,1.1061413960770385,0.9165973050985494,1.0060880280902953,1.009758053977989,1.1328404433934471
8.660884817408705,0.9137531488229115,1.1056893366618308,0.9159205589829914,1.0043009211620808,1.0111815698109057,1.1302257781300649
8.666124312156079,0.9139137420315158,1.1052372772466232,0.9152438128674337,1.0025138142338668,1.012605085643822,1.1276111128666833
8.671363806903452,0.91407433524012,1.1047852178314157,0.9145670667518759,1.000726707305653,1.0140286014767383,1.1249964476033019
8.676603301650825,0.9142349284487243,1.1043331584162082,0.9138903206363183,0.9989396003774389,1.0154521173096547,1.1223817823399203
8.6818427963982,0.9143955216573286,1.1038810990010004,0.9132135745207602,0.9971524934492244,1.0168756331425715,1.119767117076538
8.687082291145574,0.9145561148659329,1.1034290395857929,0.9125368284052026,0.9953653865210105,1.0182991489754878,1.1171524518131566
8.692321785892947,0.9138946676743371,1.103586107502251,0.9115868352261131,0.9948352954127063,1.0200759236858428,1.114357562941971
8.69756128064032,0.9128494001488245,1.1040275841360678,0.9105092597783893,0.9948921197791396,1.0220176391220608,1.1114785255480244
8.702800775387695,0.9118041326233115,1.104469060769885,0.9094316843306651,0.9949489441455728,1.0239593545582792,1.1085994881540766
8.708040270135069,0.9107588650977988,1.1049105374037018,0.9083541088829414,0.995005768512006,1.0259010699944973,1.10572045076013
8.713279764882442,0.9097135975722862,1.1053520140375188,0.9072765334352176,0.9950625928784392,1.0278427854307153,1.1028414133661832
8.718519259629815,0.9086683300467735,1.1057934906713356,0.9061989579874938,0.9951194172448724,1.0297845008669333,1.0999623759722366
8.723758754377188,0.9076230625212608,1.1062349673051526,0.90512138253977,0.9951762416113056,1.031726216303151,1.0970833385782897
8.728998249124563,0.9065777949957479,1.1066764439389696,0.9040438070920459,0.9952330659777389,1.0336679317393698,1.094204301184342
8.734237743871937,0.9055325274702352,1.1071179205727864,0.9029662316443221,0.995289890344172,1.0356096471755878,1.0913252637903952
8.73947723861931,0.9044872599447225,1.1075593972066033,0.9018886561965984,0.9953467147106053,1.0375513626118056,1.0884462263964485
8.744716733366683,0.9048733085012505,1.107837148409705,0.9011088561745874,0.9943470252081043,1.0388049009674836,1.0872638490545274
8.749956228114058,0.9059912800542773,1.1080311763811908,0.9004813276770884,0.9928070729317157,1.0397065305887945,1.0869490819664833
8.755195722861432,0.9071092516073038,1.1082252043526764,0.8998537991795897,0.9912671206553275,1.0406081602101052,1.0866343148784392
8.760435217608805,0.9082272231603302,1.1084192323241622,0.899226270682091,0.9897271683789394,1.0415097898314156,1.0863195477903953
8.765674712356178,0.9093451947133567,1.1086132602956478,0.8985987421845923,0.9881872161025512,1.0424114194527263,1.0860047807023512
8.770914207103552,0.9104631662663831,1.1088072882671336,0.8979712136870935,0.9866472638261632,1.043313049074037,1.0856900136143073
8.776153701850927,0.91158113781941,1.1090013162386194,0.8973436851895946,0.9851073115497745,1.044214678695348,1.0853752465262632
8.7813931965983,0.9126991093724365,1.1091953442101052,0.8967161566920959,0.9835673592733863,1.0451163083166584,1.085060479438219
8.786632691345673,0.913817080925463,1.1093893721815908,0.8960886281945972,0.9820274069969982,1.046017937937969,1.0847457123501751
8.791872186093046,0.9149350524784894,1.1095834001530767,0.8954610996970985,0.9804874547206102,1.0469195675592797,1.084430945262131
8.797111680840421,0.9150311864567282,1.1102221644127068,0.8938828921480733,0.9790765420040015,1.0473680568184092,1.083301895576788
8.802351175587795,0.9145565283521759,1.111109355583292,0.8917736412226107,0.9777377099789891,1.0475634247033516,1.0817179927218605
8.807590670335168,0.9140818702476238,1.1119965467538773,0.8896643902971482,0.9763988779539767,1.047758792588294,1.0801340898669332
8.812830165082541,0.9136072121430715,1.1128837379244623,0.8875551393716856,0.9750600459289643,1.0479541604732365,1.0785501870120058
8.818069659829915,0.9131325540385192,1.1137709290950475,0.8854458884462231,0.9737212139039519,1.048149528358179,1.0769662841570786
8.82330915457729,0.9126578959339668,1.1146581202656332,0.8833366375207597,0.9723823818789391,1.0483448962431217,1.0753823813021506
8.828548649324663,0.9121832378294146,1.1155453114362184,0.8812273865952972,0.9710435498539266,1.0485402641280641,1.0737984784472234
8.833788144072036,0.9117085797248623,1.1164325026068036,0.8791181356698347,0.9697047178289142,1.0487356320130066,1.072214575592296
8.83902763881941,0.91123392162031,1.1173196937773888,0.8770088847443721,0.9683658858039018,1.048930999897949,1.0706306727373687
8.844267133566785,0.9107592635157576,1.1182068849479743,0.8748996338189088,0.967027053778889,1.0491263677828915,1.0690467698824409
8.849506628314158,0.9113354064717362,1.1181342432321157,0.8746404033436721,0.96630913454027,1.049538691005503,1.0689127662751379
8.854746123061531,0.9125513516863434,1.1174771871378189,0.8755075966103053,0.9659692710707853,1.0500831120345173,1.0696615642258631
8.859985617808904,0.9137672969009506,1.1168201310435217,0.8763747898769386,0.9656294076013007,1.0506275330635317,1.0704103621765884
8.86522511255628,0.9149832421155581,1.1161630749492244,0.8772419831435722,0.9652895441318158,1.0511719540925464,1.071159160127314
8.870464607303653,0.9161991873301654,1.1155060188549273,0.8781091764102054,0.9649496806623311,1.0517163751215608,1.0719079580780393
8.875704102051026,0.9174151325447726,1.1148489627606302,0.8789763696768386,0.9646098171928463,1.0522607961505754,1.0726567560287645
8.8809435967984,0.9186310777593798,1.114191906666333,0.8798435629434719,0.9642699537233617,1.0528052171795899,1.0734055539794898
8.886183091545773,0.919847022973987,1.113534850572036,0.8807107562101051,0.9639300902538769,1.0533496382086043,1.074154351930215
8.891422586293148,0.9210629681885947,1.1128777944777386,0.8815779494767386,0.9635902267843921,1.053894059237619,1.0749031498809407
8.896662081040521,0.9222789134032019,1.1122207383834415,0.8824451427433719,0.9632503633149073,1.0544384802666333,1.075651947831666
8.901901575787894,0.9227875840205103,1.1114098266213106,0.8826196849644823,0.9631965558334167,1.0559222372236121,1.074093122190595
8.907141070535268,0.9228276852171086,1.1104969854792395,0.8823353458679339,0.9633322604439719,1.0580283042328664,1.0710054959199597
8.912380565282643,0.9228677864137069,1.1095841443371683,0.8820510067713856,0.9634679650545273,1.0601343712421216,1.0679178696493237
8.917620060030016,0.9229078876103052,1.1086713031950974,0.8817666676748374,0.9636036696650826,1.0622404382513762,1.0648302433786887
8.92285955477739,0.9229479888069034,1.1077584620530263,0.8814823285782891,0.9637393742756378,1.0643465052606305,1.0617426171080535
8.928099049524763,0.9229880900035018,1.1068456209109554,0.8811979894817409,0.9638750788861931,1.066452572269885,1.0586549908374185
8.933338544272136,0.9230281912001,1.1059327797688845,0.8809136503851926,0.9640107834967484,1.0685586392791395,1.0555673645667834
8.93857803901951,0.9230682923966984,1.1050199386268131,0.8806293112886443,0.9641464881073036,1.0706647062883947,1.0524797382961473
8.943817533766884,0.9231083935932967,1.1041070974847422,0.880344972192096,0.964282192717859,1.072770773297649,1.0493921120255123
8.949057028514257,0.9231484947898949,1.1031942563426713,0.8800606330955477,0.9644178973284142,1.0748768403069036,1.0463044857548771
8.95429652326163,0.9232381890910455,1.1029098628124063,0.8797977425092546,0.963722055967984,1.0753848493611806,1.043675439168084
8.959536018009006,0.9233635818769385,1.103077843209605,0.8795502911523261,0.9624276448784389,1.0747425322151074,1.0413764908881935
8.964775512756379,0.9234889746628314,1.1032458236068035,0.8793028397953976,0.9611332337888943,1.0741002150690344,1.0390775426083039
8.970015007503752,0.9236143674487244,1.103413804004002,0.8790553884384692,0.9598388226993496,1.0734578979229614,1.036778594328414
8.975254502251126,0.9237397602346173,1.1035817844012006,0.8788079370815407,0.9585444116098049,1.0728155807768884,1.0344796460485242
8.980493996998499,0.9238651530205102,1.1037497647983991,0.8785604857246123,0.9572500005202602,1.0721732636308154,1.0321806977686345
8.985733491745874,0.9239905458064032,1.103917745195598,0.8783130343676838,0.9559555894307151,1.0715309464847422,1.029881749488744
8.990972986493247,0.9241159385922961,1.1040857255927965,0.8780655830107553,0.9546611783411705,1.0708886293386692,1.0275828012088541
8.99621248124062,0.9242413313781891,1.104253705989995,0.8778181316538268,0.9533667672516258,1.0702463121925962,1.0252838529289645
9.001451975987994,0.924366724164082,1.1044216863871936,0.8775706802968984,0.9520723561620811,1.0696039950465233,1.0229849046490747
9.006691470735369,0.9247260973321662,1.1039315425142568,0.8777189103726865,0.9509724037418708,1.0698026817543773,1.021827649855928
9.011930965482742,0.925268267673837,1.1029272390552776,0.8781762665677839,0.9500243721570785,1.0706584027231116,1.0215623430992997
9.017170460230115,0.9258104380155078,1.101922935596298,0.8786336227628815,0.9490763405722861,1.071514123691846,1.0212970363426714
9.022409954977489,0.9263526083571786,1.1009186321373188,0.8790909789579789,0.9481283089874938,1.0723698446605803,1.0210317295860432
9.027649449724864,0.9268947786988495,1.099914328678339,0.8795483351530766,0.9471802774027012,1.0732255656293148,1.0207664228294147
9.032888944472237,0.9274369490405203,1.0989100252193595,0.8800056913481742,0.9462322458179089,1.0740812865980491,1.0205011160727864
9.03812843921961,0.9279791193821911,1.0979057217603803,0.8804630475432716,0.9452842142331165,1.0749370075667835,1.020235809316158
9.043367933966984,0.9285212897238619,1.0969014183014008,0.8809204037383692,0.9443361826483242,1.0757927285355178,1.0199705025595298
9.048607428714357,0.9290634600655328,1.0958971148424215,0.8813777599334667,0.9433881510635319,1.076648449504252,1.0197051958029015
9.053846923461732,0.9296056304072038,1.0948928113834417,0.8818351161285644,0.9424401194787393,1.0775041704729866,1.019439889046273
9.059086418209105,0.9300363156823412,1.0948140439904954,0.8813436748189094,0.9415705941150575,1.0783677509134568,1.0177968704297147
9.064325912956479,0.9303725483316658,1.0955194113201603,0.8800483911788395,0.9407675809664833,1.0792379900730364,1.0149866237096048
9.069565407703852,0.9307087809809905,1.096224778649825,0.8787531075387695,0.939964567817909,1.0801082292326163,1.012176376989495
9.074804902451227,0.9310450136303152,1.09693014597949,0.8774578238986991,0.9391615546693346,1.0809784683921964,1.0093661302693842
9.0800443971986,0.9313812462796399,1.0976355133091547,0.8761625402586292,0.9383585415207604,1.081848707551776,1.0065558835492743
9.085283891945974,0.9317174789289645,1.0983408806388195,0.8748672566185592,0.9375555283721861,1.0827189467113558,1.0037456368291646
9.090523386693347,0.9320537115782891,1.0990462479684844,0.8735719729784893,0.9367525152236119,1.0835891858709354,1.0009353901090547
9.09576288144072,0.9323899442276138,1.099751615298149,0.8722766893384194,0.9359495020750377,1.0844594250305153,0.9981251433889449
9.101002376188095,0.9327261768769385,1.100456982627814,0.870981405698349,0.9351464889264632,1.0853296641900951,0.9953148966688341
9.106241870935468,0.9330624095262631,1.1011623499574787,0.8696861220582791,0.934343475777889,1.086199903349675,0.9925046499487242
9.111481365682842,0.9334113357943972,1.1008359113841921,0.8687136984842422,0.933356083895948,1.0866988417508756,0.9912295403091546
9.116720860430215,0.933771918222111,1.0995619971980992,0.8680377473746874,0.9321993826963484,1.0868568260902953,0.9913640998156578
9.12196035517759,0.9341325006498249,1.0982880830120059,0.8673617962651325,0.9310426814967483,1.087014810429715,0.9914986593221611
9.127199849924963,0.9344930830775388,1.097014168825913,0.8666858451555778,0.9298859802971485,1.0871727947691348,0.9916332188286643
9.132439344672337,0.9348536655052526,1.09574025463982,0.866009894046023,0.9287292790975489,1.0873307791085542,0.9917677783351676
9.13767883941971,0.9352142479329664,1.0944663404537271,0.8653339429364684,0.9275725778979491,1.087488763447974,0.9919023378416708
9.142918334167083,0.9355748303606802,1.0931924262676342,0.8646579918269136,0.9264158766983493,1.0876467477873937,0.992036897348174
9.148157828914458,0.9359354127883942,1.0919185120815407,0.8639820407173586,0.9252591754987493,1.0878047321268134,0.9921714568546773
9.153397323661832,0.9362959952161081,1.0906445978954478,0.863306089607804,0.9241024742991496,1.087962716466233,0.9923060163611807
9.158636818409205,0.9366565776438218,1.0893706837093549,0.8626301384982492,0.9229457730995498,1.0881207008056528,0.9924405758676839
9.163876313156578,0.9372810386608302,1.0886769074922462,0.8629427590745371,0.9219374627953978,1.088046022863932,0.9920283016073038
9.169115807903953,0.9381680588741872,1.0885603685542773,0.8642390084782393,0.9210768014322159,1.0877398459524763,0.9910719277488743
9.174355302651326,0.9390550790875438,1.0884438296163081,0.8655352578819411,0.9202161400690344,1.0874336690410205,0.9901155538904451
9.1795947973987,0.9399420993009004,1.0883272906783392,0.8668315072856428,0.9193554787058529,1.0871274921295648,0.989159180032016
9.184834292146073,0.9408291195142571,1.0882107517403703,0.8681277566893447,0.9184948173426714,1.086821315218109,0.9882028061735868
9.190073786893448,0.941716139727614,1.0880942128024012,0.8694240060930469,0.9176341559794895,1.0865151383066534,0.9872464323151573
9.195313281640821,0.9426031599409707,1.0879776738644322,0.8707202554967487,0.916773494616308,1.0862089613951975,0.9862900584567281
9.200552776388195,0.9434901801543273,1.0878611349264633,0.8720165049004505,0.9159128332531263,1.085902784483742,0.985333684598299
9.205792271135568,0.944377200367684,1.0877445959884944,0.8733127543041522,0.9150521718899448,1.085596607572286,0.9843773107398698
9.211031765882941,0.9452642205810406,1.0876280570505252,0.874609003707854,0.9141915105267633,1.0852904306608304,0.9834209368814406
9.216271260630316,0.9460787527263634,1.0872413665247622,0.8741968971415699,0.9135998008714356,1.0854031994782394,0.9821988936123056
9.22151075537769,0.9468151336733369,1.086563418818409,0.8719429692951469,0.913298054776138,1.08596764415958,0.9806904255097545
9.226750250125063,0.9475515146203103,1.085885471112056,0.8696890414487239,0.9129963086808404,1.0865320888409205,0.9791819574072033
9.231989744872436,0.9482878955672838,1.0852075234057028,0.8674351136023009,0.9126945625855427,1.087096533522261,0.9776734893046521
9.237229239619811,0.9490242765142575,1.0845295756993494,0.8651811857558771,0.912392816490245,1.087660978203602,0.9761650212021005
9.242468734367185,0.9497606574612308,1.0838516279929964,0.862927257909454,0.9120910703949474,1.0882254228849426,0.9746565530995493
9.247708229114558,0.9504970384082043,1.0831736802866432,0.860673330063031,0.9117893242996498,1.0887898675662833,0.9731480849969981
9.252947723861931,0.9512334193551777,1.08249573258029,0.858419402216608,0.9114875782043521,1.089354312247624,0.971639616894447
9.258187218609304,0.9519698003021512,1.081817784873937,0.856165474370185,0.9111858321090545,1.0899187569289643,0.9701311487918958
9.26342671335668,0.9527061812491248,1.0811398371675836,0.8539115465237612,0.9108840860137568,1.0904832016103052,0.9686226806893441
9.268666208104053,0.9532894147343672,1.080170180610805,0.8541816540030023,0.9108803926728365,1.0909777906778388,0.9672695865957975
9.273905702851426,0.95369369873987,1.0788596686038017,0.8574010418899455,0.911224967495998,1.0913907549792397,0.9660980436540768
9.2791451975988,0.9540979827453727,1.0775491565967983,0.8606204297768887,0.9115695423191595,1.0918037192806402,0.9649265007123561
9.284384692346174,0.9545022667508756,1.0762386445897945,0.863839817663833,0.9119141171423213,1.092216683582041,0.9637549577706349
9.289624187093548,0.9549065507563783,1.074928132582791,0.8670592055507762,0.9122586919654828,1.0926296478834419,0.9625834148289142
9.294863681840921,0.9553108347618811,1.0736176205757877,0.8702785934377194,0.9126032667886443,1.0930426121848424,0.9614118718871933
9.300103176588294,0.9557151187673837,1.0723071085687843,0.8734979813246627,0.9129478416118059,1.093455576486243,0.9602403289454726
9.30534267133567,0.9561194027728865,1.0709965965617805,0.8767173692116069,0.9132924164349676,1.0938685407876438,0.9590687860037515
9.310582166083043,0.9565236867783893,1.069686084554777,0.8799367570985502,0.9136369912581291,1.0942815050890446,0.9578972430620307
9.315821660830416,0.956927970783892,1.0683755725477737,0.8831561449854934,0.9139815660812907,1.0946944693904452,0.95672570012031
9.32106115557779,0.9574546870015008,1.0670505219634816,0.8852191494807404,0.9142450391095548,1.0945095165252625,0.9556194957918959
9.326300650325162,0.9581365303969485,1.0657070503409205,0.885816963655828,0.9144057524772385,1.093566975431966,0.9545960784564782
9.331540145072537,0.9588183737923964,1.064363578718359,0.8864147778309157,0.9145664658449225,1.092624434338669,0.9535726611210603
9.33677963981991,0.9595002171878441,1.0630201070957976,0.8870125920060031,0.9147271792126063,1.0916818932453725,0.9525492437856427
9.342019134567284,0.9601820605832917,1.0616766354732365,0.8876104061810907,0.9148878925802901,1.0907393521520758,0.951525826450225
9.347258629314657,0.9608639039787393,1.0603331638506754,0.8882082203561782,0.915048605947974,1.0897968110587792,0.9505024091148073
9.352498124062032,0.9615457473741873,1.0589896922281137,0.8888060345312658,0.9152093193156579,1.0888542699654824,0.9494789917793894
9.357737618809406,0.9622275907696349,1.0576462206055526,0.8894038487063534,0.9153700326833417,1.0879117288721858,0.9484555744439718
9.362977113556779,0.9629094341650826,1.0563027489829913,0.8900016628814408,0.9155307460510256,1.0869691877788892,0.9474321571085541
9.368216608304152,0.9635912775605303,1.0549592773604302,0.8905994770565283,0.9156914594187093,1.0860266466855926,0.9464087397731366
9.373456103051526,0.9645191482156078,1.0540112568114057,0.891435648228114,0.9156899587013507,1.085486513202101,0.9456411360125062
9.3786955977989,0.9657853063526766,1.0536069814884943,0.8925995602698853,0.9154654136170585,1.085499690182091,0.9452252759172085
9.383935092546274,0.967051464489745,1.0532027061655826,0.893763472311656,0.9152408685327663,1.085512867162081,0.9448094158219109
9.389174587293647,0.9683176226268135,1.0527984308426712,0.8949273843534268,0.9150163234484743,1.085526044142071,0.9443935557266133
9.39441408204102,0.969583780763882,1.0523941555197598,0.8960912963951976,0.9147917783641821,1.085539221122061,0.9439776956313156
9.399653576788396,0.9708499389009507,1.0519898801968484,0.8972552084369688,0.9145672332798899,1.085552398102051,0.9435618355360179
9.404893071535769,0.9721160970380193,1.051585604873937,0.8984191204787396,0.9143426881955978,1.085565575082041,0.9431459754407203
9.410132566283142,0.9733822551750877,1.0511813295510255,0.8995830325205104,0.9141181431113057,1.085578752062031,0.9427301153454227
9.415372061030515,0.9746484133121561,1.050777054228114,0.9007469445622812,0.9138935980270135,1.085591929042021,0.9423142552501251
9.420611555777889,0.9759145714492246,1.0503727789052026,0.901910856604052,0.9136690529427214,1.085605106022011,0.9418983951548274
9.425851050525264,0.9768890856443223,1.0499154386498248,0.9024277107168583,0.913075732110555,1.0855996776993497,0.9412858830535266
9.431090545272637,0.9774279567011006,1.0493788326515756,0.9019780220482742,0.9119315525050024,1.085566457705853,0.9403796220182591
