# composition,1.0CsCl
# source,Numbers, 2026
# temperature_K,935
# raw_file,1.00CsCl_Numbers_2026_935.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Cs-Cl,Cs-Cs
7.356250625312657,0.8527340470190093,1.3229811378029015,0.8192692485855426
7.36149012006003,0.8508146172996498,1.3244541903141571,0.8179015948484242
7.366729614807404,0.8488951875802899,1.325927242825413,0.8165339411113054
7.371969109554778,0.8469757578609303,1.3274002953366684,0.815166287374187
7.377208604302152,0.8450619928904449,1.3288361924912457,0.8138032888751873
7.382448099049525,0.8431735252916457,1.3301061629844924,0.8124610795217607
7.387687593796899,0.841285057692846,1.331376133477739,0.8111188701683338
7.392927088544273,0.8393965900940468,1.3326461039709856,0.8097766608149073
7.398166583291646,0.8375081224952475,1.333916074464232,0.8084344514614806
7.40340607803902,0.835619654896448,1.3351860449574788,0.8070922421080539
7.408645572786393,0.8337311872976487,1.3364560154507255,0.8057500327546272
7.4138850675337675,0.8318427196988492,1.337725985943972,0.8044078234012004
7.419124562281141,0.8299542521000499,1.3389959564372187,0.8030656140477738
7.424364057028515,0.8280657845012503,1.3402659269304653,0.801723404694347
7.429603551775888,0.8264971440372686,1.3413460159054527,0.8003953154284641
7.4348430465232624,0.8265719230045022,1.341450406002001,0.7991397816893444
7.440082541270636,0.8266467019717358,1.3415547960985492,0.797884247950225
7.44532203601801,0.8267214809389695,1.3416591861950975,0.7966287142111053
7.450561530765383,0.8267962599062031,1.3417635762916458,0.7953731804719859
7.4558010255127565,0.8268710388734367,1.341867966388194,0.7941176467328664
7.461040520260131,0.8269458178406703,1.3419723564847423,0.7928621129937468
7.466280015007504,0.827020596807904,1.3420767465812906,0.7916065792546273
7.471519509754878,0.8270953757751376,1.342181136677839,0.7903510455155076
7.476759004502251,0.8271701547423712,1.3422855267743872,0.7890955117763881
7.481998499249626,0.8270161204687342,1.3424036136658328,0.7879444587521259
7.487237993996999,0.8254892067498749,1.3426038813266634,0.7874202900170084
7.492477488744373,0.8239622930310153,1.3428041489874938,0.7868961212818909
7.497716983491746,0.822435379312156,1.3430044166483242,0.7863719525467734
7.50295647823912,0.8209084655932968,1.3432046843091545,0.7858477838116559
7.508195972986494,0.8193815518744372,1.3434049519699849,0.7853236150765383
7.513435467733867,0.8178546381555779,1.3436052196308153,0.7847994463414207
7.518674962481241,0.8163277244367183,1.3438054872916458,0.7842752776063031
7.5239144572286145,0.814800810717859,1.3440057549524762,0.7837511088711856
7.529153951975989,0.8132738969989994,1.3442060226133066,0.7832269401360681
7.534393446723362,0.8117983808729365,1.3444282912496248,0.7825313283429215
7.539632941470736,0.8106899904097048,1.3448077097108553,0.780611123278139
7.544872436218109,0.8095815999464733,1.345187128172086,0.7786909182133567
7.550111930965484,0.8084732094832415,1.3455665466333167,0.776770713148574
7.555351425712857,0.80736481902001,1.3459459650945473,0.7748505080837917
7.56059092046023,0.8062564285567784,1.3463253835557778,0.7729303030190094
7.565830415207604,0.8051480380935467,1.3467048020170085,0.7710100979542269
7.571069909954978,0.8040396476303151,1.3470842204782392,0.7690898928894446
7.576309404702352,0.8029312571670835,1.3474636389394699,0.767169687824662
7.581548899449725,0.8018228667038518,1.3478430574007005,0.7652494827598797
7.586788394197099,0.8008505523999501,1.3480951138331665,0.76336958976063
7.592027888944473,0.8010664152921462,1.3472350823071535,0.7618416899189593
7.597267383691847,0.8012822781843423,1.3463750507811405,0.7603137900772883
7.60250687843922,0.8014981410765383,1.3455150192551275,0.7587858902356176
7.607746373186594,0.8017140039687344,1.3446549877291145,0.7572579903939466
7.6129858679339675,0.8019298668609305,1.3437949562031015,0.7557300905522759
7.618225362681341,0.8021457297531266,1.3429349246770885,0.7542021907106052
7.623464857428715,0.8023615926453227,1.3420748931510753,0.7526742908689342
7.628704352176088,0.8025774555375187,1.3412148616250625,0.7511463910272635
7.633943846923462,0.8027933184297148,1.3403548300990493,0.7496184911855925
7.639183341670836,0.8028076381553275,1.339427877849925,0.7481992518009004
7.64442283641821,0.8005866609424709,1.337758713944472,0.7479851556663331
7.649662331165583,0.7983656837296146,1.3360895500390193,0.7477710595317658
7.654901825912957,0.796144706516758,1.3344203861335664,0.7475569633971986
7.660141320660331,0.7939237293039018,1.332751222228114,0.7473428672626312
7.665380815407704,0.7917027520910455,1.3310820583226612,0.747128771128064
7.670620310155078,0.7894817748781888,1.3294128944172083,0.7469146749934967
7.675859804902451,0.7872607976653326,1.3277437305117559,0.7467005788589295
7.6810992996498255,0.785039820452476,1.326074566606303,0.7464864827243621
7.686338794397199,0.7828188432396197,1.3244054027008503,0.7462723865897949
7.691578289144573,0.7807325863369184,1.322936059268134,0.746048199272136
7.696817783891946,0.780661745274137,1.3244560301075539,0.7456730478554277
7.70205727863932,0.7805909042113557,1.3259760009469737,0.7452978964387194
7.707296773386694,0.7805200631485743,1.3274959717863932,0.744922745022011
7.712536268134068,0.7804492220857928,1.329015942625813,0.7445475936053026
7.717775762881441,0.7803783810230115,1.3305359134652326,0.7441724421885942
7.7230152576288145,0.7803075399602301,1.3320558843046522,0.7437972907718859
7.728254752376189,0.7802366988974487,1.333575855144072,0.7434221393551775
7.733494247123562,0.7801658578346673,1.3350958259834915,0.7430469879384692
7.738733741870936,0.7800950167718859,1.3366157968229115,0.7426718365217609
7.743973236618309,0.7799669835335168,1.338012796406203,0.7423311965465232
7.749212731365684,0.7785538084672334,1.336646559528264,0.7427660489619811
7.754452226113057,0.7771406334009504,1.3352803226503251,0.7432009013774388
7.759691720860431,0.7757274583346672,1.333914085772386,0.7436357537928965
7.764931215607804,0.7743142832683841,1.332547848894447,0.7440706062083542
7.7701707103551785,0.7729011082021008,1.331181612016508,0.744505458623812
7.775410205102552,0.7714879331358178,1.329815375138569,0.7449403110392697
7.780649699849925,0.7700747580695347,1.3284491382606303,0.7453751634547274
7.785889194597299,0.7686615830032514,1.3270829013826912,0.7458100158701851
7.7911286893446725,0.7672484079369684,1.3257166645047525,0.7462448682856428
7.796368184092047,0.7658513421885942,1.3243518509954977,0.746665844628064
7.80160767883942,0.7651523468829414,1.323048716795898,0.746485524472236
7.806847173586794,0.7644533515772884,1.321745582596298,0.7463052043164081
7.812086668334167,0.7637543562716357,1.3204424483966983,0.7461248841605803
7.817326163081542,0.7630553609659828,1.3191393141970984,0.7459445640047524
7.822565657828915,0.76235636566033,1.3178361799974987,0.7457642438489245
7.827805152576289,0.7616573703546772,1.3165330457978988,0.7455839236930966
7.833044647323662,0.7609583750490244,1.315229911598299,0.7454036035372686
7.838284142071036,0.7602593797433717,1.3139267773986993,0.7452232833814407
7.84352363681841,0.7595603844377188,1.3126236431990994,0.7450429632256128
7.848763131565783,0.7588639432988994,1.3113217972793896,0.744861226443972
7.854002626313157,0.7591840605597799,1.3105326867558778,0.7441156725887943
7.8592421210605306,0.7595041778206603,1.3097435762323661,0.7433701187336168
7.864481615807905,0.7598242950815408,1.3089544657088543,0.7426245648784391
7.869721110555278,0.7601444123424212,1.3081653551853425,0.7418790110232616
7.874960605302652,0.7604645296033017,1.3073762446618307,0.7411334571680839
7.8802001000500255,0.7607846468641821,1.306587134138319,0.7403879033129064
7.885439594797399,0.7611047641250624,1.3057980236148072,0.7396423494577289
7.890679089544773,0.761424881385943,1.3050089130912954,0.7388967956025512
7.895918584292146,0.7617449986468234,1.3042198025677838,0.7381512417473737
7.90115807903952,0.7620651159077039,1.303430692044272,0.737405687892196
7.906397573786894,0.7625691143091545,1.301070260306153,0.7380345631035518
7.911637068534268,0.7630763963024012,1.29868176926063,0.7386879816910956
7.916876563281641,0.7635836782956478,1.2962932782151075,0.7393414002786393
7.922116058029015,0.7640909602888944,1.2939047871695846,0.7399948188661831
7.927355552776389,0.764598242282141,1.2915162961240618,0.7406482374537269
7.932595047523763,0.7651055242753877,1.2891278050785389,0.7413016560412707
7.937834542271136,0.7656128062686343,1.2867393140330163,0.7419550746288144
7.943074037018509,0.7661200882618808,1.2843508229874938,0.7426084932163581
7.9483135317658835,0.7666273702551275,1.2819623319419708,0.743261911803902
7.953553026513257,0.7671346522483742,1.2795738408964483,0.7439153303914458
7.958792521260631,0.7663505886328164,1.2787567513276639,0.744870290885943
7.964032016008004,0.7655160818294147,1.2780010446290646,0.7458370303611807
7.969271510755378,0.7646815750260129,1.2772453379304651,0.7468037698364183
7.974511005502752,0.7638470682226112,1.2764896312318659,0.7477705093116559
7.979750500250126,0.7630125614192095,1.2757339245332666,0.7487372487868936
7.984989994997499,0.7621780546158078,1.2749782178346674,0.7497039882621311
7.990229489744873,0.761343547812406,1.2742225111360679,0.7506707277373689
7.995468984492247,0.7605090410090044,1.2734668044374686,0.7516374672126064
8.00070847923962,0.7596745342056027,1.2727110977388694,0.752604206687844
8.005947973986993,0.758840027402201,1.2719553910402701,0.7535709461630815
8.011187468734368,0.7607380949559785,1.2712482427948972,0.7539048832811406
8.016426963481742,0.7628033146645826,1.27054406488044,0.7542001117443722
8.021666458229115,0.7648685343731868,1.2698398869659828,0.7544953402076038
8.026905952976488,0.766933754081791,1.2691357090515258,0.7547905686708354
8.032145447723863,0.7689989737903958,1.2684315311370684,0.7550857971340671
8.037384942471236,0.7710641934989999,1.2677273532226112,0.7553810255972987
8.04262443721861,0.7731294132076041,1.267023175308154,0.7556762540605303
8.047863931965983,0.7751946329162083,1.2663189973936968,0.7559714825237619
8.053103426713356,0.7772598526248123,1.2656148194792396,0.7562667109869935
8.058342921460731,0.7793250723334172,1.2649106415647822,0.7565619394502252
8.063582416208105,0.7788548637198599,1.2630646505917957,0.7577483382706355
8.068821910955478,0.7781710728291645,1.2611224742796396,0.7590098085070036
8.074061405702851,0.7774872819384693,1.2591802979674838,0.7602712787433716
8.079300900450226,0.7768034910477737,1.2572381216553272,0.7615327489797402
8.0845403951976,0.7761197001570784,1.2552959453431713,0.7627942192161082
8.089779889944973,0.7754359092663832,1.2533537690310153,0.7640556894524764
8.095019384692346,0.7747521183756878,1.2514115927188594,0.7653171596888444
8.100258879439721,0.7740683274849923,1.2494694164067028,0.766578629925213
8.105498374187095,0.773384536594297,1.247527240094547,0.767840100161581
8.110737868934468,0.7727007457036017,1.2455850637823909,0.7691015703979491
8.115977363681841,0.7736431359534767,1.242386503318159,0.768672372130065
8.121216858429214,0.7747616958269133,1.2390518345707855,0.7680600181075539
8.12645635317659,0.7758802557003504,1.235717165823411,0.7674476640850424
8.131695847923963,0.776998815573787,1.2323824970760375,0.7668353100625313
8.136935342671336,0.7781173754472236,1.229047828328664,0.76622295604002
8.14217483741871,0.7792359353206603,1.2257131595812907,0.7656106020175089
8.147414332166084,0.7803544951940973,1.2223784908339161,0.7649982479949974
8.152653826913458,0.7814730550675338,1.2190438220865427,0.7643858939724862
8.157893321660831,0.7825916149409705,1.2157091533391695,0.763773539949975
8.163132816408204,0.7837101748144072,1.212374484591796,0.7631611859274638
8.168372311155577,0.7851950341815906,1.210520453747374,0.7645107002951474
8.173611805902953,0.7867288028561783,1.2088641217138567,0.7661221686808407
8.178851300650326,0.7882625715307655,1.2072077896803401,0.7677336370665334
8.1840907953977,0.7897963402053526,1.2055514576468234,0.7693451054522261
8.189330290145072,0.7913301088799398,1.2038951256133068,0.7709565738379188
8.194569784892447,0.7928638775545275,1.2022387935797896,0.7725680422236121
8.19980927963982,0.7943976462291147,1.200582461546273,0.7741795106093048
8.205048774387194,0.7959314149037018,1.1989261295127565,0.7757909789949975
8.210288269134567,0.797465183578289,1.19726979747924,0.7774024473806902
8.21552776388194,0.7989989522528761,1.1956134654457231,0.7790139157663829
8.220767258629316,0.7992404553286643,1.1934132149469734,0.7801010503691846
8.226006753376689,0.799275346172086,1.19112600074012,0.7811043525357679
8.231246248124062,0.7993102370155077,1.1888387865332668,0.7821076547023511
8.236485742871436,0.7993451278589294,1.1865515723264135,0.7831109568689343
8.24172523761881,0.7993800187023512,1.1842643581195595,0.7841142590355179
8.246964732366184,0.7994149095457729,1.1819771439127063,0.7851175612021011
8.252204227113557,0.7994498003891946,1.179689929705853,0.7861208633686843
8.25744372186093,0.7994846912326163,1.1774027154989997,0.7871241655352675
8.262683216608306,0.799519582076038,1.1751155012921457,0.788127467701851
8.267922711355679,0.7995544729194597,1.1728282870852924,0.7891307698684342
8.273162206103052,0.8005230989384692,1.1718079897888944,0.790593718354177
8.278401700850425,0.8016668003029014,1.1710252394132066,0.7921428505247623
8.283641195597799,0.8028105016673336,1.1702424890375187,0.7936919826953475
8.288880690345174,0.8039542030317661,1.1694597386618306,0.7952411148659333
8.294120185092547,0.8050979043961983,1.168676988286143,0.7967902470365185
8.29935967983992,0.8062416057606304,1.167894237910455,0.7983393792071037
8.304599174587294,0.8073853071250626,1.1671114875347672,0.7998885113776889
8.309838669334669,0.8085290084894952,1.1663287371590791,0.8014376435482746
8.315078164082042,0.8096727098539274,1.1655459867833915,0.8029867757188599
8.320317658829415,0.8108164112183595,1.1647632364077036,0.8045359078894451
8.325557153576788,0.8126031239304656,1.1619265818639313,0.8063855113596802
8.330796648324162,0.8145290250745375,1.158645332210605,0.8083001558734368
8.336036143071537,0.81645492621861,1.1553640825572775,0.8102148003871943
8.34127563781891,0.8183808273626819,1.1520828329039512,0.812129444900951
8.346515132566283,0.8203067285067538,1.1488015832506246,0.8140440894147077
8.351754627313657,0.8222326296508257,1.1455203335972983,0.8159587339284644
8.356994122061032,0.8241585307948982,1.142239083943971,0.8178733784422219
8.362233616808405,0.8260844319389701,1.1389578342906443,0.8197880229559785
8.367473111555778,0.828010333083042,1.135676584637318,0.8217026674697353
8.372712606303152,0.8299362342271138,1.1323953349839917,0.823617311983492
8.377952101050525,0.8314484912691347,1.130645780058029,0.8245767749864933
8.3831915957979,0.8328586299234622,1.1292743622678836,0.8253004275540272
8.388431090545273,0.8342687685777892,1.1279029444777386,0.8260240801215609
8.393670585292647,0.8356789072321162,1.1265315266875937,0.8267477326890946
8.39891008004002,0.8370890458864433,1.1251601088974488,0.8274713852566283
8.404149574787395,0.8384991845407709,1.1237886911073032,0.8281950378241624
8.409389069534768,0.8399093231950979,1.1224172733171582,0.8289186903916961
8.414628564282141,0.841319461849425,1.1210458555270133,0.8296423429592298
8.419868059029515,0.842729600503752,1.1196744377368684,0.8303659955267635
8.42510755377689,0.8441397391580796,1.1183030199467228,0.8310896480942974
8.430347048524263,0.8454307275252629,1.1162942947868928,0.8327103303166589
8.435586543271636,0.8466884912931468,1.1141078589182087,0.8345811458081545
8.44082603801901,0.8479462550610307,1.1119214230495245,0.83645196129965
8.446065532766383,0.8492040188289145,1.1097349871808404,0.8383227767911456
8.451305027513758,0.8504617825967987,1.1075485513121555,0.8401935922826419
8.456544522261131,0.8517195463646826,1.1053621154434714,0.8420644077741375
8.461784017008505,0.8529773101325665,1.1031756795747871,0.8439352232656331
8.467023511755878,0.8542350739004503,1.100989243706103,0.8458060387571287
8.472263006503253,0.8554928376683346,1.0988028078374181,0.8476768542486248
8.477502501250626,0.8567506014362184,1.096616371968734,0.8495476697401204
8.482741995998,0.8578935099284644,1.094667768272136,0.8508068627803903
8.487981490745373,0.8590005261470736,1.0927934871293146,0.8518749238046524
8.493220985492746,0.8601075423656829,1.0909192059864934,0.8529429848289144
8.498460480240121,0.8612145585842924,1.0890449248436713,0.8540110458531768
8.503699974987494,0.8623215748029016,1.0871706437008501,0.8550791068774388
8.508939469734868,0.8634285910215108,1.0852963625580287,0.8561471679017009
8.514178964482241,0.86453560724012,1.0834220814152076,0.8572152289259629
8.519418459229616,0.8656426234587297,1.0815478002723857,0.8582832899502253
8.52465795397699,0.8667496396773389,1.0796735191295643,0.8593513509744873
8.529897448724363,0.8678566558959481,1.0777992379867432,0.8604194119987494
8.535136943471736,0.8689496266998499,1.0764611542546272,0.8628103125707853
8.540376438219111,0.8700377100790398,1.0753096527296144,0.8656615255530272
8.545615932966484,0.8711257934582293,1.0741581512046021,0.8685127385352681
8.550855427713858,0.8722138768374188,1.0730066496795896,0.871363951517509
8.55609492246123,0.8733019602166083,1.0718551481545773,0.8742151644997499
8.561334417208604,0.8743900435957979,1.0707036466295647,0.8770663774819908
8.56657391195598,0.8754781269749877,1.069552145104552,0.8799175904642327
8.571813406703352,0.8765662103541773,1.0684006435795397,0.8827688034464736
8.577052901450726,0.8776542937333667,1.0672491420545271,0.8856200164287145
8.582292396198099,0.8787423771125562,1.0660976405295148,0.8884712294109554
8.587531890945474,0.8801446294482245,1.0646829847313652,0.889083676266133
8.592771385692847,0.8816679677358682,1.063166904890445,0.8888332653431716
8.59801088044022,0.8831913060235118,1.0616508250495247,0.8885828544202101
8.603250375187594,0.8847146443111555,1.0601347452086043,0.8883324434972486
8.608489869934967,0.8862379825987993,1.058618665367684,0.8880820325742872
8.613729364682342,0.8877613208864434,1.057102585526763,0.8878316216513257
8.618968859429716,0.8892846591740872,1.055586505685843,0.8875812107283642
8.624208354177089,0.8908079974617309,1.0540704258449225,0.8873307998054027
8.629447848924462,0.8923313357493746,1.052554346004002,0.8870803888824412
8.634687343671837,0.8938546740370188,1.0510382661630813,0.8868299779594797
8.63992683841921,0.8949217113541772,1.0490497036908453,0.8892172761510758
8.645166333166584,0.8957948207588795,1.0468603361003002,0.8927256007163582
8.650405827913957,0.8966679301635818,1.044670968509755,0.8962339252816406
8.65564532266133,0.897541039568284,1.04248160091921,0.8997422498469229
8.660884817408705,0.8984141489729867,1.0402922333286642,0.9032505744122065
8.666124312156079,0.8992872583776889,1.038102865738119,0.9067588989774888
8.671363806903452,0.9001603677823912,1.035913498147574,0.9102672235427711
8.676603301650825,0.9010334771870935,1.0337241305570288,0.9137755481080535
8.6818427963982,0.901906586591796,1.031534762966483,0.9172838726733371
8.687082291145574,0.9027796959964983,1.029345395375938,0.9207921972386194
8.692321785892947,0.9040834934532266,1.0275592477833917,0.9230263972656327
8.69756128064032,0.9055883842283641,1.025961368351676,0.9246656935560278
8.702800775387695,0.907093275003502,1.0243634889199598,0.9263049898464234
8.708040270135069,0.9085981657786394,1.022765609488244,0.9279442861368185
8.713279764882442,0.9101030565537769,1.0211677300565283,0.9295835824272136
8.718519259629815,0.9116079473289144,1.0195698506248125,0.9312228787176087
8.723758754377188,0.9131128381040517,1.0179719711930968,0.9328621750080037
8.728998249124563,0.9146177288791897,1.0163740917613806,0.9345014712983993
8.734237743871937,0.9161226196543272,1.0147762123296649,0.9361407675887944
8.73947723861931,0.9176275104294647,1.0131783328979491,0.9377800638791894
8.744716733366683,0.9199320951075534,1.011260383775388,0.9397220808079036
8.749956228114058,0.9226456141678343,1.0091787626518256,0.9418188980630319
8.755195722861432,0.9253591332281144,1.007097141528264,0.9439157153181593
8.760435217608805,0.9280726522883944,1.0050155204047022,0.9460125325732868
8.765674712356178,0.9307861713486744,1.0029338992811405,0.9481093498284142
8.770914207103552,0.9334996904089544,1.0008522781575788,0.9502061670835417
8.776153701850927,0.9362132094692354,0.9987706570340165,0.9523029843386699
8.7813931965983,0.9389267285295153,0.9966890359104548,0.9543998015937973
8.786632691345673,0.9416402475897954,0.9946074147868931,0.9564966188489248
8.791872186093046,0.9443537666500754,0.9925257936633314,0.9585934361040522
8.797111680840421,0.9464429719534775,0.991192926244622,0.9598239642146076
8.802351175587795,0.9481834394942477,0.9902783079657326,0.9605705886233118
8.807590670335168,0.949923907035018,0.9893636896868432,0.9613172130320161
8.812830165082541,0.9516643745757881,0.9884490714079538,0.9620638374407204
8.818069659829915,0.9534048421165584,0.9875344531290645,0.9628104618494248
8.82330915457729,0.9551453096573292,0.9866198348501748,0.9635570862581293
8.828548649324663,0.9568857771980994,0.9857052165712854,0.9643037106668335
8.833788144072036,0.9586262447388697,0.984790598292396,0.9650503350755378
8.83902763881941,0.9603667122796399,0.9838759800135067,0.9657969594842422
8.844267133566785,0.9621071798204107,0.982961361734617,0.9665435838929467
8.849506628314158,0.9634667224007006,0.9815879536908451,0.9674843068849427
8.854746123061531,0.964594330831666,0.9799352018789392,0.9685432108691847
8.859985617808904,0.9657219392626314,0.9782824500670334,0.9696021148534267
8.86522511255628,0.9668495476935972,0.976629698255127,0.9706610188376692
8.870464607303653,0.9679771561245626,0.9749769464432212,0.9717199228219112
8.875704102051026,0.969104764555528,0.9733241946313154,0.9727788268061532
8.8809435967984,0.9702323729864933,0.9716714428194095,0.9738377307903953
8.886183091545773,0.9713599814174587,0.9700186910075037,0.9748966347746373
8.891422586293148,0.9724875898484245,0.9683659391955973,0.9759555387588797
8.896662081040521,0.9736151982793899,0.9667131873836915,0.9770144427431218
8.901901575787894,0.9748349905422713,0.9654993437658829,0.9786265857468737
8.907141070535268,0.976115854593797,0.9645762768266632,0.9806052496010506
8.912380565282643,0.9773967186453231,0.9636532098874434,0.9825839134552282
8.917620060030016,0.9786775826968488,0.9627301429482239,0.9845625773094051
8.92285955477739,0.9799584467483744,0.9618070760090044,0.986541241163582
8.928099049524763,0.9812393107999,0.9608840090697848,0.988519905017759
8.933338544272136,0.9825201748514257,0.9599609421305653,0.9904985688719359
8.93857803901951,0.9838010389029518,0.9590378751913454,0.9924772327261135
8.943817533766884,0.9850819029544775,0.9581148082521259,0.9944558965802904
8.949057028514257,0.9863627670060031,0.9571917413129063,0.9964345604344673
8.95429652326163,0.9881862982651326,0.9556431321585792,0.9983768779894947
8.959536018009006,0.9904004563504258,0.9536442404614802,1.0002930324757384
8.964775512756379,0.9926146144357182,0.9516453487643818,1.0022091869619814
8.970015007503752,0.9948287725210107,0.9496464570672835,1.0041253414482243
8.975254502251126,0.9970429306063031,0.947647565370185,1.0060414959344672
8.980493996998499,0.9992570886915956,0.9456486736730866,1.0079576504207102
8.985733491745874,1.0014712467768887,0.9436497819759876,1.0098738049069538
8.990972986493247,1.0036854048621813,0.9416508902788892,1.0117899593931967
8.99621248124062,1.0058995629474736,0.9396519985817908,1.0137061138794397
9.001451975987994,1.0081137210327662,0.9376531068846924,1.0156222683656828
9.006691470735369,1.009868594571786,0.9361524456468231,1.017024597835418
9.011930965482742,1.0112646520590296,0.9350410269552274,1.0180255015110056
9.017170460230115,1.0126607095462732,0.9339296082636317,1.0190264051865934
9.022409954977489,1.0140567670335165,0.932818189572036,1.020027308862181
9.027649449724864,1.0154528245207606,0.93170677088044,1.0210282125377692
9.032888944472237,1.0168488820080042,0.9305953521888443,1.0220291162133568
9.03812843921961,1.0182449394952477,0.9294839334972486,1.0230300198889446
9.043367933966984,1.019640996982491,0.9283725148056529,1.0240309235645322
9.048607428714357,1.0210370544697347,0.9272610961140572,1.02503182724012
9.053846923461732,1.0224331119569787,0.9261496774224611,1.026032730915708
9.059086418209105,1.0233178635692846,0.924531293818409,1.0274522020710357
9.064325912956479,1.023769425481991,0.9224833982746373,1.0292262928966984
9.069565407703852,1.0242209873946972,0.9204355027308656,1.0310003837223611
9.074804902451227,1.0246725493074038,0.9183876071870932,1.0327744745480243
9.0800443971986,1.0251241112201102,0.9163397116433215,1.034548565373687
9.085283891945974,1.0255756731328163,0.9142918160995498,1.0363226561993497
9.090523386693347,1.0260272350455226,0.9122439205557781,1.0380967470250124
9.09576288144072,1.026478796958229,0.9101960250120064,1.0398708378506751
9.101002376188095,1.0269303588709355,0.908148129468234,1.0416449286763383
9.106241870935468,1.0273819207836417,0.9061002339244623,1.043419019502001
9.111481365682842,1.0282615678709353,0.9052122459064532,1.045962939450225
9.116720860430215,1.029534312402201,0.90538936527989,1.0492137697946469
9.12196035517759,1.0308070569334669,0.9055664846533267,1.0524646001390698
9.127199849924963,1.0320798014647323,0.9057436040267635,1.055715430483492
9.132439344672337,1.033352545995998,0.9059207234002001,1.0589662608279138
9.13767883941971,1.0346252905272635,0.9060978427736368,1.0622170911723356
9.142918334167083,1.035898035058529,0.9062749621470735,1.0654679215167577
9.148157828914458,1.037170779589795,0.9064520815205103,1.0687187518611807
9.153397323661832,1.0384435241210606,0.9066292008939469,1.0719695822056026
9.158636818409205,1.039716268652326,0.9068063202673837,1.0752204125500247
9.163876313156578,1.0416571841190592,0.906432973207604,1.0765631762111056
9.169115807903953,1.0442629296665837,0.9055119120467733,1.076007413522261
9.174355302651326,1.0468686752141074,0.9045908508859429,1.0754516508334167
9.1795947973987,1.0494744207616309,0.9036697897251126,1.0748958881445723
9.184834292146073,1.0520801663091546,0.9027487285642821,1.0743401254557279
9.190073786893448,1.0546859118566791,0.9018276674034514,1.0737843627668833
9.195313281640821,1.0572916574042028,0.9009066062426211,1.0732286000780389
9.200552776388195,1.0598974029517263,0.8999855450817907,1.0726728373891945
9.205792271135568,1.06250314849925,0.8990644839209604,1.0721170747003501
9.211031765882941,1.0651088940467737,0.8981434227601299,1.0715613120115057
9.216271260630316,1.0673605194142077,0.8974080977793895,1.0725225896348183
9.22151075537769,1.0692303589624819,0.8968730196178087,1.075119426344673
9.226750250125063,1.0711001985107558,0.896337941456228,1.0777162630545278
9.231989744872436,1.0729700380590297,0.8958028632946473,1.0803130997643824
9.237229239619811,1.0748398776073045,0.8952677851330664,1.082909936474238
9.242468734367185,1.0767097171555784,0.8947327069714855,1.0855067731840928
9.247708229114558,1.0785795567038523,0.8941976288099048,1.0881036098939476
9.252947723861931,1.0804493962521264,0.8936625506483241,1.0907004466038022
9.258187218609304,1.0823192358004003,0.8931274724867434,1.093297283313657
9.26342671335668,1.084189075348675,0.8925923943251625,1.0958941200235126
9.268666208104053,1.0853401916133067,0.891755617788394,1.0982161034887448
9.273905702851426,1.0856514953454228,0.8905663132588792,1.1002169269127067
9.2791451975988,1.085962799077539,0.8893770087293646,1.1022177503366686
9.284384692346174,1.086274102809655,0.8881877041998495,1.104218573760631
9.289624187093548,1.086585406541771,0.8869983996703349,1.1062193971845928
9.294863681840921,1.0868967102738871,0.8858090951408202,1.1082202206085547
9.300103176588294,1.0872080140060032,0.8846197906113056,1.1102210440325164
9.30534267133567,1.0875193177381193,0.8834304860817905,1.112221867456479
9.310582166083043,1.0878306214702353,0.8822411815522758,1.114222690880441
9.315821660830416,1.0881419252023514,0.8810518770227611,1.1162235143044026
9.32106115557779,1.0884364540390197,0.880076302570285,1.117543064575788
9.326300650325162,1.0887097283206604,0.8793715338404202,1.117999410795898
9.331540145072537,1.0889830026023013,0.8786667651105551,1.118455757016008
9.33677963981991,1.089256276883942,0.8779619963806902,1.1189121032361182
9.342019134567284,1.089529551165583,0.8772572276508254,1.1193684494562282
9.347258629314657,1.0898028254472236,0.8765524589209605,1.1198247956763383
9.352498124062032,1.0900760997288645,0.8758476901910953,1.1202811418964485
9.357737618809406,1.0903493740105052,0.8751429214612305,1.1207374881165584
9.362977113556779,1.0906226482921462,0.8744381527313656,1.1211938343366685
9.368216608304152,1.0908959225737869,0.8737333840015008,1.1216501805567785
9.373456103051526,1.0918359401530764,0.8735123048364183,1.122190308645823
9.3786955977989,1.0936927297666337,0.8739562988229116,1.1228456368046524
9.383935092546274,1.0955495193801903,0.8744002928094048,1.123500964963482
9.389174587293647,1.097406308993747,0.874844286795898,1.1241562931223112
9.39441408204102,1.0992630986073038,0.8752882807823912,1.1248116212811405
9.399653576788396,1.1011198882208608,0.8757322747688846,1.12546694943997
9.404893071535769,1.1029766778344177,0.8761762687553778,1.1261222775987996
9.410132566283142,1.1048334674479743,0.876620262741871,1.1267776057576289
9.415372061030515,1.106690257061531,0.8770642567283642,1.1274329339164582
9.420611555777889,1.1085470466750875,0.8775082507148574,1.1280882620752875
9.425851050525264,1.1098932475542773,0.8773087265422709,1.1288540226903452
9.431090545272637,1.110476756511506,0.8761479471195597,1.1297847417868934
9.43633004002001,1.1110602654687345,0.8749871676968484,1.1307154608834418
9.441569534767384,1.111643774425963,0.8738263882741372,1.13164617997999
9.446809029514759,1.1122272833831919,0.8726656088514254,1.1325768990765384
9.452048524262132,1.1128107923404205,0.8715048294287142,1.1335076181730865
