# composition,0.78NaF-0.22UF4
# source,900K-AIMD-Zhang, 2026
# temperature_K,900
# raw_file,0.78NaF-0.22UF4_Zhang_2026_900.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,Na-F,Na-Na,Na-U,U-F,U-U
1.6606703351675838,0.0,0.0,0.0,0.0,0.0,0.0
1.6646623311655828,0.0,0.0,0.0,0.0,0.0,0.0
1.6686543271635816,0.0,0.0,0.0,0.0,0.0,0.0
1.6726463231615807,0.0,0.0,0.0,0.0,0.0,0.0
1.6766383191595797,0.0,0.0,0.0,0.0,0.0,0.0
1.6806303151575788,0.0,0.0,0.0,0.0,0.0,0.0
1.6846223111555778,0.0,0.0,0.0,0.0,0.0,0.0
1.6886143071535766,0.0,0.0,0.0,0.0,0.0,0.0
1.6926063031515757,0.0,0.0,0.0,0.0,0.0,0.0
1.6965982991495747,0.0,0.0,0.0,0.0,0.0,0.0
1.7005902951475738,0.0,0.0,0.0,0.0,0.0,0.0
1.7045822911455728,0.0,0.0,0.0,0.0,0.0,0.0
1.7085742871435716,0.0,0.0,0.0,0.0,0.0,0.0
1.7125662831415707,0.0,0.0,0.0,0.0,0.0,0.0
1.7165582791395697,0.0,0.0,0.0,0.0,0.0,0.0
1.7205502751375688,0.0,0.0,0.0,0.0,0.0,0.0
1.7245422711355678,0.0,0.0,0.0,0.0,0.0,0.0
1.7285342671335666,0.0,0.0,0.0,0.0,0.0,0.0
1.7325262631315657,0.0,0.0,0.0,0.0,0.0,0.0
1.7365182591295647,0.0,0.0,0.0,0.0,0.0,0.0
1.7405102551275637,0.0,2.3202802700050067e-05,0.0,0.0,0.0,0.0
1.7445022511255628,0.0,0.00020473061205927777,0.0,0.0,0.0,0.0
1.7484942471235616,0.0,0.0003862584214184954,0.0,0.0,0.0,0.0
1.7524862431215606,0.0,0.0005677862307777231,0.0,0.0,0.0,0.0
1.7564782391195597,0.0,0.0007493140401369508,0.0,0.0,0.0,0.0
1.7604702351175587,0.0,0.0009308418494961785,0.0,0.0,0.0,0.0
1.7644622311155578,0.0,0.0011123696588554062,0.0,0.0,0.0,0.0
1.7684542271135566,0.0,0.0012938974682146238,0.0,0.0,0.0,0.0
1.7724462231115556,0.0,0.0014754252775738515,0.0,0.0,0.0,0.0
1.7764382191095547,0.0,0.0016569530869330793,0.0,0.0,0.0,0.0
1.7804302151075537,0.0,0.001926340691991006,0.0,0.0,0.0,0.0
1.7844222111055528,0.0,0.002923125675391806,0.0,0.0,0.0,0.0
1.7884142071035516,0.0,0.0039199106587925504,0.0,0.0,0.0,0.0
1.7924062031015506,0.0,0.004916695642193349,0.0,0.0,0.0,0.0
1.7963981990995497,0.0,0.005913480625594149,0.0,0.0,0.0,0.0
1.8003901950975487,0.0,0.006910265608994949,0.0,0.0,0.0,0.0
1.8043821910955478,0.0,0.00790705059239575,0.0,0.0,0.0,0.0
1.8083741870935468,0.0,0.008903835575796548,0.0,0.0,0.0,0.0
1.8123661830915456,0.0,0.009900620559197293,0.0,0.0,0.0,0.0
1.8163581790895447,0.0,0.010897405542598092,0.0,0.0,0.0,0.0
1.8203501750875437,0.0,0.012392087201609244,0.0,0.0,0.0,0.0
1.8243421710855428,0.0,0.019064894286970165,0.0,0.0,0.0,0.0
1.8283341670835418,0.0,0.025737701372331084,0.0,0.0,0.0,0.0
1.8323261630815406,0.0,0.03241050845769163,0.0,0.0,0.0,0.0
1.8363181590795397,0.0,0.039083315543052555,0.0,0.0,0.0,0.0
1.8403101550775387,0.0,0.04575612262841347,0.0,0.0,0.0,0.0
1.8443021510755377,0.0,0.052428929713774386,0.0,0.0,0.0,0.0
1.8482941470735368,0.0,0.05910173679913531,0.0,0.0,0.0,0.0
1.8522861430715356,0.0,0.06577454388449586,0.0,0.0,0.0,0.0
1.8562781390695346,0.0,0.07244735096985677,0.0,0.0,0.0,0.0
1.8602701350675337,0.0,0.0794705238225167,0.0,0.0,0.00016173372400475744,0.0
1.8642621310655327,0.0,0.09132095835796641,0.0,0.0,0.0025517987565210573,0.0
1.8682541270635318,0.0,0.10317139289341612,0.0,0.0,0.004941863789037357,0.0
1.8722461230615306,0.0,0.11502182742886517,0.0,0.0,0.007331928821553524,0.0
1.8762381190595296,0.0,0.1268722619643149,0.0,0.0,0.009721993854069823,0.0
1.8802301150575287,0.0,0.1387226964997646,0.0,0.0,0.012112058886586122,0.0
1.8842221110555277,0.0,0.1505731310352143,0.0,0.0,0.014502123919102423,0.0
1.8882141070535268,0.0,0.162423565570664,0.0,0.0,0.016892188951618724,0.0
1.8922061030515256,0.0,0.17427400010611308,0.0,0.0,0.019282253984134887,0.0
1.8961980990495246,0.0,0.18612443464156278,0.0,0.0,0.02167231901665119,0.0
1.9001900950475237,0.0,0.19846299993070105,0.0,0.0,0.024427963981991048,0.0
1.9041820910455227,0.0,0.22056418029360994,0.0,0.0,0.034495207603802064,0.0
1.9081740870435218,0.0,0.24266536065651886,0.0,0.0,0.04456245122561307,0.0
1.9121660830415206,0.0,0.26476654101942654,0.0,0.0,0.05462969484742353,0.0
1.9161580790395196,0.0,0.28686772138233546,0.0,0.0,0.06469693846923454,0.0
1.9201500750375187,0.0,0.3089689017452444,0.0,0.0,0.07476418209104554,0.0
1.9241420710355177,0.0,0.3310700821081533,0.0,0.0,0.08483142571285657,0.0
1.9281340670335168,0.0,0.35317126247106223,0.0,0.0,0.09489866933466758,0.0
1.9321260630315156,0.0,0.3752724428339699,0.0,0.0,0.10496591295647802,0.0
1.9361180590295146,0.0,0.3973736231968788,0.0,0.0,0.11503315657828904,0.0
1.9401100550275137,0.0,0.41977066434732424,0.0,0.0,0.12548968055456283,0.0
1.9441020510255127,0.0,0.45260352236724355,0.0,0.0,0.14967718430643903,0.0
1.9480940470235117,0.0,0.48543638038716286,0.0,0.0,0.17386468805831523,0.0
1.9520860430215106,0.0,0.5182692384070804,0.0,0.0,0.1980521918101901,0.0
1.9560780390195096,0.0,0.5511020964269997,0.0,0.0,0.2222396955620663,0.0
1.9600700350175086,0.0,0.583934954446919,0.0,0.0,0.2464271993139425,0.0
1.9640620310155077,0.0,0.6167678124668384,0.0,0.0,0.2706147030658187,0.0
1.9680540270135067,0.0,0.6496006704867577,0.0,0.0,0.29480220681769487,0.0
1.9720460230115058,0.0,0.682433528506677,0.0,0.0,0.3189897105695711,0.0
1.9760380190095046,0.0,0.7152663865265946,0.0,0.0,0.343177214321446,0.0
1.9800300150075036,0.0,0.7481512930707759,0.0,0.0,0.3677583005788594,0.0
1.9840220110055027,0.0,0.7879066048175587,0.0,0.0,0.44429227756735445,0.0
1.9880140070035017,0.0,0.8276619165643415,0.0,0.0,0.5208262545558495,0.0
1.9920060030015008,0.0,0.8674172283111242,0.0,0.0,0.5973602315443445,0.0
1.9959979989994996,0.0,0.9071725400579048,0.0,0.0,0.6738942085328353,0.0
1.9999899949974986,0.0,0.9469278518046876,0.0,0.0,0.7504281855213304,0.0
2.0039819909954977,0.0,0.9866831635514705,0.0,0.0,0.8269621625098253,0.0
2.0079739869934965,0.0,1.026438475298251,0.0,0.0,0.9034961394983162,0.0
2.0119659829914958,0.0,1.066193787045036,0.0,0.0,0.9800301164868155,0.0
2.0159579789894946,0.0,1.1059490987918166,0.0,0.0,1.0565640934753064,0.0
2.019949974987494,0.0,1.1457044105386016,0.0,0.0,1.1330980704638056,0.0
2.0239419709854927,0.0,1.18635404628721,0.0,0.0,1.2689654684485072,0.0
2.0279339669834915,0.0,1.2270150313251815,0.0,0.0,1.4055858286285912,0.0
2.0319259629814908,0.0,1.2676760163631577,0.0,0.0,1.5422061888086902,0.0
2.0359179589794896,0.0,1.3083370014011293,0.0,0.0,1.6788265489887741,0.0
2.039909954977489,0.0,1.3489979864391055,0.0,0.0,1.8154469091688732,0.0
2.0439019509754877,0.0,1.3896589714770773,0.0,0.0,1.9520672693489571,0.0
2.0478939469734865,0.0,1.4303199565150488,0.0,0.0,2.088687629529041,0.0
2.0518859429714857,0.0,1.470980941553025,0.0,0.0,2.2253079897091403,0.0
2.0558779389694846,0.0,1.5116419265909966,0.0,0.0,2.361928349889224,0.0
2.059869934967484,0.0,1.5523029116289728,0.0,0.0,2.498548710069323,0.0
2.0638619309654826,0.0019363978893413725,1.5927184717900038,0.0,0.0,2.6672810262273945,0.0
2.0678539269634815,0.0039380112516398235,1.633125766346371,0.0,0.0,2.8370948331308385,0.0
2.0718459229614807,0.005939624613938497,1.6735330609027426,0.0,0.0,3.0069086400343017,0.0
2.0758379189594796,0.007941237976236947,1.7139403554591097,0.0,0.0,3.1767224469377457,0.0
2.079829914957479,0.009942851338535622,1.7543476500154815,0.0,0.0,3.346536253841209,0.0
2.0838219109554776,0.011944464700834073,1.7947549445718485,0.0,0.0,3.516350060744653,0.0
2.0878139069534765,0.013946078063132524,1.8351622391282159,0.0,0.0,3.686163867648097,0.0
2.0918059029514757,0.015947691425431197,1.8755695336845875,0.0,0.0,3.8559776745515597,0.0
2.0957978989494745,0.017949304787729648,1.9159768282409546,0.0,0.0,4.025791481455004,0.0
2.099789894947474,0.01995091815002832,1.9563841227973262,0.0,0.0,4.195605288358467,0.0
2.1037818909454726,0.02366007303614759,1.9880550036923177,0.0,0.0,4.361250911169865,0.0
2.1077738869434715,0.027464091340256912,2.0192405282727885,0.0,0.0,4.526664968198372,0.0
2.1117658829414707,0.03126810964436666,2.0504260528532625,0.0,0.0,4.692079025226898,0.0
2.1157578789394695,0.03507212794847599,2.081611577433733,0.0,0.0,4.857493082255404,0.0
2.119749874937469,0.03887614625258573,2.1127971020142073,0.0,0.0,5.022907139283929,0.0
2.1237418709354676,0.04268016455669506,2.1439826265946778,0.0,0.0,5.188321196312436,0.0
2.1277338669334664,0.046484182860804385,2.175168151175148,0.0,0.0,5.353735253340943,0.0
2.1317258629314657,0.05028820116491413,2.2063536757556226,0.0,0.0,5.5191493103694675,0.0
2.1357178589294645,0.05409221946902345,2.237539200336093,0.0,0.0,5.684563367397975,0.0
2.139709854927464,0.0578962377731332,2.2687247249165674,0.0,0.0,5.8499774244265,0.0
2.1437018509254626,0.06293563501377537,2.2945650011152714,0.0,0.0,5.991855642106763,0.0
2.1476938469234614,0.06807185925214583,2.319986325413783,0.0,0.0,6.131889158865135,0.0
2.1516858429214607,0.07320808349051686,2.3454076497122975,0.0,0.0,6.271922675623524,0.0
2.1556778389194595,0.07834430772888731,2.3708289740108093,0.0,0.0,6.411956192381897,0.0
2.159669834917459,0.08348053196725834,2.396250298309324,0.0,0.0,6.551989709140286,0.0
2.1636618309154576,0.0886167562056288,2.421671622607836,0.0,0.0,6.692023225898659,0.0
2.1676538269134564,0.09375298044399925,2.4470929469063476,0.0,0.0,6.832056742657032,0.0
2.1716458229114557,0.09888920468237028,2.472514271204862,0.0,0.0,6.97209025941542,0.0
2.1756378189094545,0.10402542892074074,2.4979355955033737,0.0,0.0,7.112123776173793,0.0
2.1796298149074538,0.10916165315911176,2.523356919801888,0.0,0.0,7.252157292932182,0.0
2.1836218109054526,0.11544807094067569,2.536571879013095,0.0,0.0,7.3371134138497816,0.0
2.1876138069034514,0.12185204994074288,2.5485392263231135,0.0,0.0,7.416440077181444,0.0
2.1916058029014507,0.12825602894081076,2.5605065736331327,0.0,0.0,7.4957667405131145,0.0
2.1955977988994495,0.13466000794087796,2.5724739209431506,0.0,0.0,7.575093403844777,0.0
2.1995897948974488,0.14106398694094585,2.5844412682531703,0.0,0.0,7.654420067176448,0.0
2.2035817908954476,0.14746796594101302,2.5964086155631882,0.0,0.0,7.733746730508111,0.0
2.2075737868934464,0.1538719449410802,2.608375962873206,0.0,0.0,7.8130733938397725,0.0
2.2115657828914457,0.1602759239411481,2.620343310183226,0.0,0.0,7.892400057171444,0.0
2.2155577788894445,0.16667990294121526,2.6323106574932438,0.0,0.0,7.971726720503106,0.0
2.2195497748874438,0.17308388194128316,2.644278004803263,0.0,0.0,8.051053383834777,0.0
2.2235417708854426,0.18049679616535835,2.6496562783556237,0.00027274096185068677,0.0,8.03401858071894,0.0
2.227533766883442,0.18803796486706256,2.6541969577862483,0.000580152384953629,0.0,8.004734438647901,0.0
2.2315257628814407,0.19557913356876594,2.6587376372168725,0.0008875638080565371,0.0,7.975450296576866,0.0
2.2355177588794395,0.2031203022704693,2.6632783166474967,0.0011949752311594451,0.0,7.946166154505831,0.0
2.2395097548774388,0.21066147097217353,2.667818996078122,0.0015023866542623874,0.0,7.916882012434794,0.0
2.2435017508754376,0.21820263967387687,2.672359675508746,0.0018097980773652954,0.0,7.887597870363758,0.0
2.247493746873437,0.22574380837558108,2.6769003549393706,0.0021172095004682377,0.0,7.858313728292721,0.0
2.2514857428714357,0.23328497707728446,2.681441034369995,0.002424620923571146,0.0,7.8290295862216865,0.0
2.2554777388694345,0.24082614577898784,2.685981713800619,0.0027320323466740537,0.0,7.799745444150651,0.0
2.2594697348674337,0.24836731448069205,2.6905223932312436,0.0030394437697769962,0.0,7.770461302079614,0.0
2.2634617308654326,0.2570774676808243,2.6898742228256944,0.0034414309475764267,0.0,7.68630872579147,0.0
2.267453726863432,0.2659666849804278,2.6884312286013095,0.0038579051629450173,0.0,7.593751447152144,0.0
2.2714457228614306,0.27485590228003026,2.6869882343769245,0.004274379378313561,0.0,7.5011941685128285,0.0
2.2754377188594295,0.2837451195796328,2.6855452401525395,0.004690853593682106,0.0,7.408636889873513,0.0
2.2794297148574287,0.2926343368792363,2.6841022459281545,0.005107327809050696,0.0,7.316079611234188,0.0
2.2834217108554276,0.30152355417883875,2.68265925170377,0.0055238020244192405,0.0,7.2235223325948725,0.0
2.287413706853427,0.31041277147844226,2.681216257479385,0.0059402762397878315,0.0,7.1309650539555465,0.0
2.2914057028514256,0.3193019887780447,2.679773263255,0.006356750455156376,0.0,7.038407775316231,0.0
2.2953976988494245,0.32819120607764724,2.6783302690306154,0.00677322467052492,0.0,6.945850496676916,0.0
2.2993896948474237,0.33708042337725075,2.6768872748062305,0.007189698885893511,0.0,6.8532932180375905,0.0
2.3033816908454225,0.3468431093540914,2.6705583960811534,0.007636789619066567,0.0,6.744745372686347,0.0
2.307373686843422,0.3567634331691329,2.6633477453012175,0.008089405818470664,0.0,6.63331165582791,0.0
2.3113656828414206,0.3666837569841733,2.6561370945212825,0.008542022017874708,0.0,6.521877938969486,0.0
2.3153576788394195,0.3766040807992137,2.6489264437413476,0.008994638217278755,0.0,6.410444222111062,0.0
2.3193496748374187,0.38652440461425525,2.6417157929614117,0.00944725441668285,0.0,6.2990105052526255,0.0
2.3233416708354175,0.3964447284292956,2.6345051421814767,0.009899870616086895,0.0,6.187576788394201,0.0
2.327333666833417,0.40636505224433717,2.627294491401541,0.010352486815490992,0.0,6.076143071535765,0.0
2.3313256628314156,0.41628537605937754,2.620083840621606,0.010805103014895037,0.0,5.964709354677341,0.0
2.3353176588294144,0.426205699874418,2.612873189841671,0.011257719214299083,0.0,5.853275637818916,0.0
2.3393096548274137,0.43612602368945946,2.605662539061735,0.011710335413703178,0.0,5.741841920960479,0.0
2.3433016508254125,0.4464042089528362,2.5941711764973365,0.012244985601660839,0.0,5.644227971128426,0.0
2.347293646823412,0.4567572197917753,2.581784756014367,0.012796788350861584,0.0,5.549503608947329,0.0
2.3512856428214106,0.4671102306307133,2.5693983355313987,0.013348591100062267,0.0,5.454779246766242,0.0
2.3552776388194094,0.47746324146965125,2.5570119150484305,0.013900393849262952,0.0,5.360054884585156,0.0
2.3592696348174087,0.4878162523085903,2.544625494565461,0.014452196598463697,0.0,5.26533052240406,0.0
2.3632616308154075,0.4981692631475283,2.5322390740824927,0.015003999347664382,0.0,5.170606160222974,0.0
2.367253626813407,0.5085222739864674,2.519852653599523,0.015555802096865128,0.0,5.075881798041877,0.0
2.3712456228114056,0.5188752848254053,2.507466233116555,0.016107604846065812,0.0,4.981157435860791,0.0
2.3752376188094044,0.5292282956643433,2.4950798126335867,0.016659407595266497,0.0,4.886433073679704,0.0
2.3792296148074037,0.5395813065032824,2.482693392150617,0.017211210344467244,0.0,4.791708711498607,0.0
2.3832216108054025,0.5507845512405315,2.4691947488895933,0.018288949746204694,0.0,4.695120417351538,0.0
2.3872136068034018,0.5621911127795519,2.4554301393120763,0.019492456608331498,0.0,4.5980864003430275,0.0
2.3912056028014006,0.573597674318571,2.4416655297345606,0.020695963470458163,0.0,4.501052383334527,0.0
2.3951975987993994,0.5850042358575902,2.4279009201570454,0.021899470332584832,0.0,4.404018366326028,0.0
2.3991895947973987,0.5964107973966106,2.4141363105795284,0.023102977194711632,0.0,4.306984349317517,0.0
2.4031815907953975,0.6078173589356297,2.400371701002013,0.0243064840568383,0.0,4.209950332309017,0.0
2.4071735867933968,0.6192239204746501,2.386607091424496,0.0255099909189651,0.0,4.112916315300506,0.0
2.4111655827913956,0.6306304820136692,2.3728424818469804,0.02671349778109177,0.0,4.015882298292007,0.0
2.4151575787893944,0.6420370435526884,2.359077872269465,0.02791700464321844,0.0,3.9188482812835064,0.0
2.4191495747873937,0.6534436050917088,2.345313262691948,0.02912051150534524,0.0,3.8218142642749955,0.0
2.4231415707853925,0.6651566017973906,2.3298826686070275,0.030019078548755785,0.0,3.725767598084762,0.0
2.4271335667833918,0.6769525506978707,2.314001091454814,0.030835098189010788,0.0,3.6299882083899084,0.0
2.4311255627813906,0.6887484995983496,2.2981195143026025,0.031651117829265704,0.0,3.534208818695065,0.0
2.4351175587793894,0.7005444484988285,2.282237937150391,0.03246713746952062,0.0,3.438429429000222,0.0
2.4391095547773887,0.7123403973993087,2.266356359998177,0.03328315710977562,0.0,3.342650039305368,0.0
2.4431015507753875,0.7241363462997875,2.2504747828459655,0.03409917675003053,0.0,3.246870649610525,0.0
2.4470935467733868,0.7359322952002677,2.234593205693752,0.034915196390285536,0.0,3.1510912599156713,0.0
2.4510855427713856,0.7477282441007467,2.2187116285415405,0.03573121603054044,0.0,3.0553118702208284,0.0
2.4550775387693844,0.7595241930012255,2.202830051389329,0.036547235670795354,0.0,2.959532480525985,0.0
2.4590695347673837,0.7713201419017057,2.186948474237115,0.03736325531105036,0.0,2.863753090831131,0.0
2.4630615307653825,0.7829601318994852,2.171719626046787,0.0386451200346838,0.0,2.7851620095762217,0.0
2.4670535267633817,0.7945527226229162,2.156689156266441,0.0400685651267952,0.0,2.7117948259844207,0.0
2.4710455227613806,0.8061453133463459,2.1416586864860974,0.04149201021890644,0.0,2.638427642392628,0.0
2.4750375187593794,0.8177379040697755,2.1266282167057535,0.042915455311017675,0.0,2.5650604588008354,0.0
2.4790295147573786,0.8293304947932064,2.111597746925408,0.04433890040312907,0.0,2.491693275209035,0.0
2.4830215107553775,0.8409230855166361,2.0965672771450636,0.04576234549524031,0.0,2.418326091617242,0.0
2.4870135067533767,0.8525156762400671,2.081536807364718,0.04718579058735171,0.0,2.3449589080254416,0.0
2.4910055027513756,0.8641082669634967,2.066506337584374,0.048609235679462945,0.0,2.271591724433649,0.0
2.4949974987493744,0.8757008576869264,2.0514758678040304,0.05003268077157419,0.0,2.1982245408418564,0.0
2.4989894947473736,0.8872934484103574,2.0364453980236847,0.05145612586368559,0.0,2.1248573572500558,0.0
2.5029814907453725,0.8989337416959815,2.019733806297086,0.05376974916029617,0.0,2.0710551418566467,0.0
2.5069734867433717,0.9105902026285252,2.0024524383403794,0.05638507715037835,0.0,2.0238840062888594,0.0
2.5109654827413705,0.9222466635610675,1.9851710703836747,0.059000405140460226,0.0,1.976712870721078,0.0
2.5149574787393694,0.9339031244936099,1.96788970242697,0.06161573313054211,0.0,1.929541735153296,0.0
2.5189494747373686,0.9455595854261536,1.950608334470263,0.06423106112062428,0.0,1.8823705995855091,0.0
2.5229414707353675,0.957216046358696,1.9333269665135582,0.06684638911070616,0.0,1.8351994640177272,0.0
2.5269334667333667,0.9688725072912396,1.9160455985568514,0.06946171710078833,0.0,1.7880283284499403,0.0
2.5309254627313655,0.980528968223782,1.8987642306001467,0.07207704509087022,0.0,1.7408571928821583,0.0
2.5349174587293644,0.9921854291563243,1.881482862643442,0.0746923730809521,0.0,1.6936860573143766,0.0
2.5389094547273636,1.0038418900888681,1.8642014946867351,0.07730770107103427,0.0,1.6465149217465895,0.0
2.5429014507253624,1.015050662123198,1.8480442818811988,0.08022844966942616,0.0,1.6104977917530225,0.0
2.5468934467233617,1.026091164881994,1.8323095963566174,0.08326399428956252,0.0,1.5786730293718296,0.0
2.5508854427213605,1.0371316676407887,1.8165749108320375,0.08629953890969853,0.0,1.5468482669906405,0.0
2.55487743871936,1.0481721703995848,1.800840225307456,0.0893350835298349,0.0,1.5150235046094478,0.0
2.5588694347173586,1.0592126731583795,1.7851055397828763,0.09237062814997091,0.0,1.4831987422282586,0.0
2.5628614307153574,1.0702531759171745,1.7693708542582964,0.09540617277010693,0.0,1.4513739798470695,0.0
2.5668534267133567,1.0812936786759704,1.753636168733715,0.09844171739024328,0.0,1.4195492174658768,0.0
2.5708454227113555,1.0923341814347654,1.7379014832091353,0.1014772620103793,0.0,1.3877244550846877,0.0
2.574837418709355,1.1033746841935612,1.7221667976845538,0.10451280663051565,0.0,1.355899692703495,0.0
2.5788294147073536,1.1144151869523562,1.7064321121599741,0.10754835125065168,0.0,1.3240749303223058,0.0
2.5828214107053524,1.1251926553203924,1.6907890308790745,0.11135405613889156,0.0,1.288263917673126,0.0
2.5868134067033517,1.135860992398647,1.6751839556141683,0.11547929560645168,0.0,1.250799035231903,0.0
2.5908054027013505,1.1465293294769001,1.659578880349264,0.11960453507401132,0.0,1.213334152790684,0.0
2.5947973986993498,1.1571976665551547,1.6439738050843578,0.12372977454157144,0.0,1.1758692703494609,0.0
2.5987893946973486,1.167866003633408,1.6283687298194534,0.1278550140091311,0.0,1.138404387908242,0.0
2.6027813906953474,1.1785343407116615,1.612763654554549,0.13198025347669073,0.0,1.100939505467023,0.0
2.6067733866933467,1.1892026777899158,1.5971585792896428,0.13610549294425087,0.0,1.0634746230258,0.0
2.6107653826913455,1.1998710148681693,1.5815535040247384,0.1402307324118105,0.0,1.0260097405845812,0.0
2.6147573786893448,1.2105393519464238,1.5659484287598322,0.14435597187937063,0.0,0.988544858143358,0.0
2.6187493746873436,1.2212076890246772,1.5503433534949278,0.14848121134693026,0.0,0.9510799757021391,0.0
2.6227413706853424,1.2310259933260677,1.5378950081101144,0.15323535745479921,0.0,0.9238051597227211,0.0
2.6267333666833417,1.2404565089518829,1.5268867767216923,0.1582764135263135,0.0,0.9011790966912039,0.0
2.6307253626813405,1.249887024577697,1.5158785453332713,0.16331746959782725,0.0,0.8785530336596892,0.0
2.6347173586793398,1.2593175402035122,1.5048703139448492,0.16835852566934156,0.0,0.8559269706281719,0.0
2.6387093546773386,1.2687480558293265,1.4938620825564282,0.17339958174085532,0.0,0.8333009075966571,0.0
2.6427013506753374,1.2781785714551406,1.4828538511680074,0.17844063781236907,0.0,0.8106748445651424,0.0
2.6466933466733367,1.2876090870809558,1.471845619779585,0.18348169388388336,0.0,0.7880487815336251,0.0
2.6506853426713355,1.29703960270677,1.4608373883911643,0.1885227499553971,0.0,0.7654227185021104,0.0
2.6546773386693348,1.3064701183325853,1.449829157002742,0.19356380602691142,0.0,0.7427966554705931,0.0
2.6586693346673336,1.3159006339583994,1.4388209256143212,0.19860486209842518,0.0,0.7201705924390784,0.0
2.6626613306653324,1.3247241696599419,1.428194324434944,0.2038604689235766,0.0,0.7021600371614399,0.0
2.6666533266633317,1.3332442153993491,1.4177585383600877,0.20922335112554746,0.0,0.6864572357607385,0.0
2.6706453226613305,1.3417642611387557,1.4073227522852325,0.21458623332751772,0.0,0.6707544343600389,0.0
2.6746373186593297,1.350284306878163,1.3968869662103762,0.2199491155294886,0.0,0.6550516329593374,0.0
2.6786293146573286,1.3588043526175693,1.386451180135521,0.22531199773145888,0.0,0.6393488315586379,0.0
2.6826213106553274,1.3673243983569756,1.376015394060666,0.23067487993342914,0.0,0.6236460301579382,0.0
2.6866133066533266,1.375844444096383,1.3655796079858098,0.2360377621354,0.0,0.6079432287572368,0.0
2.6906053026513255,1.3843644898357894,1.3551438219109546,0.24140064433737027,0.0,0.5922404273565371,0.0
2.6945972986493247,1.3928845355751969,1.3447080358360983,0.24676352653934114,0.0,0.5765376259558358,0.0
2.6985892946473236,1.4014045813146032,1.3342722497612431,0.2521264087413114,0.0,0.5608348245551361,0.0
2.7025812906453224,1.408921973259556,1.3241834293770256,0.2582346493760121,0.0,0.5504642321160592,0.0
2.7065732866433216,1.4158914032470753,1.314284229777225,0.2647502370611594,0.0,0.5430077538769391,0.0
2.7105652826413205,1.422860833234594,1.3043850301774256,0.27126582474630595,0.0,0.5355512756378199,0.0
2.7145572786393197,1.4298302632221134,1.294485830577625,0.2777814124314532,0.0,0.5280947973986999,0.0
2.7185492746373185,1.4367996932096319,1.2845866309778255,0.2842970001165998,0.0,0.5206383191595807,0.0
2.7225412706353174,1.4437691231971506,1.274687431378026,0.29081258780174635,0.0,0.5131818409204615,0.0
2.7265332666333166,1.45073855318467,1.2647882317782255,0.2973281754868936,0.0,0.5057253626813414,0.0
2.7305252626313155,1.4577079831721886,1.254889032178426,0.30384376317204015,0.0,0.49826888444222217,0.0
2.7345172586293147,1.464677413159708,1.2449898325786255,0.31035935085718747,0.0,0.4908124062031021,0.0
2.7385092546273135,1.4716468431472265,1.235090632978826,0.316874938542334,0.0,0.4833559279639829,0.0
2.7425012506253124,1.4776304933520101,1.225878735904748,0.32389152942603955,0.0,0.4738823697563083,0.0
2.7464932466233116,1.483026618806284,1.2170764711359994,0.3312067182160872,0.0,0.46320663188737304,0.0
2.7504852426213104,1.4884227442605573,1.2082742063672518,0.3385219070061341,0.0,0.45253089401843893,0.0
2.7544772386193097,1.4938188697148311,1.1994719415985031,0.34583709579618177,0.0,0.4418551561495036,0.0
2.7584692346173085,1.4992149951691043,1.1906696768297553,0.3531522845862286,0.0,0.4311794182805695,0.0
2.7624612306153074,1.5046111206233774,1.1818674120610078,0.3604674733762755,0.0,0.42050368041163544,0.0
2.7664532266133066,1.5100072460776515,1.173065147292259,0.36778266216632316,0.0,0.4098279425427001,0.0
2.7704452226113054,1.5154033715319246,1.1642628825235113,0.37509785095637005,0.0,0.399152204673766,0.0
2.7744372186093047,1.5207994969861984,1.1554606177547626,0.3824130397464177,0.0,0.3884764668048307,0.0
2.7784292146073035,1.5261956224404718,1.146658352986015,0.38972822853646455,0.0,0.3778007289358966,0.0
2.7824212106053023,1.5307596366716634,1.138721854433709,0.39737614797918647,0.0,0.37134827413706883,0.0
2.7864132066033016,1.534783810150691,1.1313470306581843,0.40523992987013235,0.0,0.3676357178589295,0.0
2.7904052026013004,1.5388079836297182,1.1239722068826605,0.4131037117610774,0.0,0.36392316158079063,0.0
2.7943971985992997,1.5428321571087455,1.116597383107136,0.42096749365202324,0.0,0.3602106053026513,0.0
2.7983891945972985,1.5468563305877727,1.1092225593316123,0.4288312755429683,0.0,0.3564980490245124,0.0
2.8023811905952973,1.5508805040668,1.1018477355560885,0.4366950574339133,0.0,0.3527854927463735,0.0
2.8063731865932966,1.5549046775458275,1.0944729117805638,0.4445588393248592,0.0,0.3490729364682342,0.0
2.8103651825912954,1.5589288510248547,1.08709808800504,0.4524226212158042,0.0,0.34536038019009524,0.0
2.8143571785892947,1.5629530245038823,1.0797232642295156,0.46028640310675006,0.0,0.3416478239119559,0.0
2.8183491745872935,1.5669771979829092,1.0723484404539918,0.46815018499769506,0.0,0.33793526763381704,0.0
2.8223411705852923,1.5698739890276716,1.0648481968256844,0.476018312098185,0.0,0.3311892231830206,0.0
2.8263331665832916,1.5719758309200678,1.0572595161216956,0.4838895031284832,0.0,0.32230418066175937,0.0
2.8303251625812904,1.5740776728124637,1.0496708354177076,0.49176069415878054,0.0,0.31341913814049915,0.0
