# composition,1.0NaCl
# source,Numbers, 2026
# temperature_K,1090
# raw_file,1.00NaCl_Numbers_2026_1090.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Na-Cl,Na-Na
7.026162456228114,0.9678830826623311,1.0049341404687344,0.9604084585552777
7.031401950975488,0.9696316206218111,1.0029037809649823,0.9628844198219112
7.036641445722862,0.9713801585812907,1.0008734214612305,0.9653603810885443
7.041880940470236,0.9731286965407705,0.9988430619574785,0.9678363423551779
7.047120435217609,0.9748772345002501,0.9968127024537268,0.970312303621811
7.052359929964983,0.97662577245973,0.9947823429499747,0.9727882648884445
7.057599424712357,0.9783743104192096,0.9927519834462231,0.9752642261550777
7.06283891945973,0.9807400443191594,0.9908788795132567,0.9778503183651825
7.068078414207104,0.9845237986443224,0.9893670735032515,0.9806894386933469
7.073317908954477,0.9883075529694847,0.9878552674932466,0.9835285590215108
7.0785574037018515,0.9920913072946478,0.9863434614832415,0.9863676793496752
7.083796898449225,0.9958750616198101,0.9848316554732366,0.9892067996778391
7.089036393196599,0.9996588159449731,0.9833198494632314,0.9920459200060034
7.094275887943972,1.0034425702701355,0.9818080434532265,0.9948850403341674
7.099515382691346,1.0072263245952984,0.9802962374432214,0.9977241606623317
7.10475487743872,1.0110100789204608,0.9787844314332165,1.0005632809904956
7.109994372186094,1.0147938332456237,0.9772726254232112,1.00340240131866
7.115233866933467,1.0179461765267637,0.9755802126833414,1.0056893678926966
7.12047336168084,1.0195004352186094,0.9734306891050524,1.006578847973987
7.125712856428215,1.0210546939104554,0.971281165526763,1.0074683280552779
7.130952351175588,1.0226089526023014,0.969131641948474,1.0083578081365683
7.136191845922962,1.0241632112941474,0.9669821183701847,1.0092472882178591
7.141431340670335,1.0257174699859932,0.9648325947918958,1.0101367682991496
7.1466708354177095,1.0272717286778392,0.9626830712136064,1.0110262483804404
7.151910330165083,1.028825987369685,0.9605335476353174,1.0119157284617308
7.157149824912457,1.030380246061531,0.958384024057028,1.0128052085430217
7.16238931965983,1.0319345047533768,0.9562345004787391,1.0136946886243121
7.1676288144072045,1.034334590866434,0.9542818823131562,1.0147280734117061
7.172868309154578,1.03910299375888,0.9528805993031514,1.0161643913761882
7.178107803901951,1.0438713966513258,0.9514793162931465,1.0176007093406705
7.183347298649325,1.0486397995437726,0.9500780332831413,1.0190370273051528
7.1885867933966985,1.0534082024362184,0.9486767502731365,1.0204733452696348
7.193826288144073,1.058176605328665,0.9472754672631314,1.0219096632341174
7.199065782891446,1.062945008221111,0.9458741842531265,1.0233459811985994
7.20430527763882,1.0677134111135576,0.9444729012431213,1.0247822991630817
7.209544772386193,1.0724818140060033,0.9430716182331165,1.026218617127564
7.214784267133568,1.07725021689845,0.9416703352231114,1.0276549350920463
7.220023761880941,1.0809837882226114,0.9400884294787393,1.0296445066285647
7.225263256628315,1.0814955128084043,0.93794417254077,1.0333565789769892
7.230502751375688,1.0820072373941971,0.9357999156028013,1.037068651325413
7.235742246123062,1.08251896197999,0.9336556586648325,1.040780723673837
7.240981740870436,1.083030686565783,0.9315114017268633,1.0444927960222614
7.246221235617809,1.083542411151576,0.9293671447888945,1.0482048683706855
7.251460730365183,1.0840541357373688,0.9272228878509253,1.05191694071911
7.2567002251125565,1.0845658603231616,0.9250786309129565,1.0556290130675339
7.261939719859931,1.0850775849089547,0.9229343739749873,1.0593410854159584
7.267179214607304,1.0855893094947475,0.9207901170370185,1.0630531577643823
7.272418709354678,1.0866761475170088,0.9187545394059529,1.0661887612851426
7.277658204102051,1.089766189643822,0.9170975076753377,1.067316439675838
7.282897698849425,1.0928562317706352,0.9154404759447224,1.0684441180665332
7.288137193596799,1.0959462738974488,0.9137834442141071,1.0695717964572287
7.293376688344172,1.099036316024262,0.9121264124834918,1.070699474847924
7.298616183091546,1.1021263581510758,0.9104693807528764,1.0718271532386194
7.30385567783892,1.1052164002778888,0.9088123490222612,1.0729548316293145
7.309095172586294,1.1083064424047027,0.9071553172916458,1.07408251002001
7.314334667333667,1.1113964845315158,0.9054982855610305,1.0752101884107053
7.319574162081041,1.1144865266583295,0.9038412538304151,1.0763378668014008
7.324813656828415,1.1172857505425213,0.9021977105852926,1.0776477197028513
7.330053151575789,1.1189432435482745,0.9006071221350673,1.0796727762391196
7.335292646323162,1.1206007365540271,0.8990165336848424,1.0816978327753877
7.340532141070535,1.1222582295597798,0.8974259452346174,1.0837228893116557
7.3457716358179095,1.123915722565533,0.8958353567843921,1.085747945847924
7.351011130565283,1.1255732155712856,0.8942447683341671,1.087773002384192
7.356250625312657,1.1272307085770388,0.8926541798839418,1.0897980589204603
7.36149012006003,1.1288882015827915,0.8910635914337167,1.0918231154567284
7.366729614807404,1.1305456945885446,0.8894730029834915,1.0938481719929967
7.371969109554778,1.1322031875942973,0.8878824145332664,1.0958732285292647
7.377208604302152,1.1339844471700855,0.88637065604052,1.0977014336088045
7.382448099049525,1.136318417729865,0.88521093270035,1.0986505486213107
7.387687593796899,1.1386523882896453,0.8840512093601799,1.099599663633817
7.392927088544273,1.140986358849425,0.8828914860200099,1.1005487786463233
7.398166583291646,1.1433203294092047,0.8817317626798399,1.1014978936588293
7.40340607803902,1.1456542999689847,0.8805720393396697,1.1024470086713358
7.408645572786393,1.1479882705287645,0.8794123159994996,1.1033961236838419
7.4138850675337675,1.1503222410885445,0.8782525926593295,1.1043452386963484
7.419124562281141,1.152656211648324,0.8770928693191595,1.1052943537088544
7.424364057028515,1.1549901822081043,0.8759331459789893,1.106243468721361
7.429603551775888,1.1572019700665332,0.8748610995747873,1.1071734495255128
7.4348430465232624,1.1587859268134069,0.8742395777338668,1.1080051099359682
7.440082541270636,1.1603698835602803,0.8736180558929464,1.1088367703464233
7.44532203601801,1.1619538403071537,0.8729965340520259,1.1096684307568785
7.450561530765383,1.163537797054027,0.8723750122111055,1.1105000911673337
7.4558010255127565,1.1651217538009004,0.8717534903701851,1.111331751577789
7.461040520260131,1.166705710547774,0.8711319685292646,1.1121634119882442
7.466280015007504,1.1682896672946472,0.8705104466883442,1.1129950723986994
7.471519509754878,1.1698736240415208,0.8698889248474236,1.1138267328091547
7.476759004502251,1.1714575807883942,0.8692674030065033,1.1146583932196097
7.481998499249626,1.172985159901701,0.8685835641833416,1.1155090476040521
7.487237993996999,1.1741744732136068,0.8675258234667333,1.1164736658324161
7.492477488744373,1.1753637865255129,0.866468082750125,1.1174382840607804
7.497716983491746,1.1765530998374187,0.8654103420335167,1.1184029022891446
7.50295647823912,1.1777424131493246,0.8643526013169085,1.1193675205175087
7.508195972986494,1.1789317264612307,0.8632948606003001,1.120332138745873
7.513435467733867,1.1801210397731365,0.8622371198836919,1.1212967569742371
7.518674962481241,1.1813103530850426,0.8611793791670835,1.1222613752026014
7.5239144572286145,1.1824996663969485,0.8601216384504753,1.1232259934309654
7.529153951975989,1.1836889797088546,0.8590638977338669,1.1241906116593297
7.534393446723362,1.1848402829927462,0.8579550004534767,1.1251619931990995
7.539632941470736,1.1857200860765382,0.8564806991460729,1.126181684106053
7.544872436218109,1.1865998891603302,0.8550063978386693,1.1272013750130065
7.550111930965484,1.1874796922441222,0.8535320965312655,1.12822106591996
7.555351425712857,1.188359495327914,0.8520577952238618,1.1292407568269136
7.56059092046023,1.1892392984117057,0.8505834939164583,1.130260447733867
7.565830415207604,1.190119101495498,0.8491091926090544,1.1312801386408207
7.571069909954978,1.1909989045792897,0.8476348913016507,1.132299829547774
7.576309404702352,1.1918787076630817,0.8461605899942469,1.1333195204547275
7.581548899449725,1.1927585107468734,0.8446862886868433,1.134339211361681
7.586788394197099,1.1937806321323166,0.8433807609874938,1.1354043692483746
7.592027888944473,1.1960454352736372,0.8435489150365183,1.1368665314947477
7.597267383691847,1.198310238414958,0.8437170690855428,1.138328693741121
7.60250687843922,1.2005750415562784,0.8438852231345673,1.1397908559874939
7.607746373186594,1.2028398446975992,0.8440533771835919,1.1412530182338672
7.6129858679339675,1.2051046478389198,0.8442215312326163,1.1427151804802402
7.618225362681341,1.2073694509802402,0.8443896852816408,1.1441773427266133
7.623464857428715,1.209634254121561,0.8445578393306653,1.1456395049729866
7.628704352176088,1.2118990572628814,0.8447259933796898,1.1471016672193597
7.633943846923462,1.2141638604042024,0.8448941474287144,1.148563829465733
7.639183341670836,1.216244550718109,0.8449608572738868,1.1500206669087043
7.64442283641821,1.2162832624007003,0.843902458676338,1.1514184474412208
7.649662331165583,1.2163219740832916,0.8428440600787893,1.1528162279737368
7.654901825912957,1.2163606857658829,0.8417856614812405,1.1542140085062533
7.660141320660331,1.2163993974484741,0.8407272628836917,1.1556117890387694
7.665380815407704,1.2164381091310654,0.8396688642861431,1.1570095695712856
7.670620310155078,1.2164768208136567,0.8386104656885942,1.1584073501038021
7.675859804902451,1.216515532496248,0.8375520670910455,1.1598051306363182
7.6810992996498255,1.2165542441788395,0.8364936684934966,1.1612029111688347
7.686338794397199,1.2165929558614308,0.835435269895948,1.1626006917013507
7.691578289144573,1.2166593621725863,0.8344680949414708,1.1638925394987494
7.696817783891946,1.2171400801270635,0.8348656256873437,1.1635996335787895
7.70205727863932,1.2176207980815408,0.8352631564332166,1.1633067276588294
7.707296773386694,1.218101516036018,0.8356606871790895,1.1630138217388695
7.712536268134068,1.2185822339904953,0.8360582179249625,1.1627209158189096
7.717775762881441,1.2190629519449725,0.8364557486708354,1.1624280098989495
7.7230152576288145,1.2195436698994497,0.8368532794167083,1.1621351039789896
7.728254752376189,1.220024387853927,0.8372508101625813,1.1618421980590294
7.733494247123562,1.220505105808404,0.8376483409084542,1.1615492921390695
7.738733741870936,1.2209858237628815,0.8380458716543271,1.1612563862191096
7.743973236618309,1.2214812391528262,0.8383827066768385,1.1610244860067533
7.749212731365684,1.2223069145632817,0.837355673092046,1.162163419929965
7.754452226113057,1.2231325899737369,0.8363286395072536,1.1633023538531766
7.759691720860431,1.223958265384192,0.835301605922461,1.1644412877763883
7.764931215607804,1.2247839407946473,0.8342745723376688,1.1655802216995998
7.7701707103551785,1.2256096162051027,0.8332475387528763,1.1667191556228116
7.775410205102552,1.2264352916155579,0.8322205051680839,1.167858089546023
7.780649699849925,1.2272609670260128,0.8311934715832916,1.1689970234692346
7.785889194597299,1.2280866424364683,0.8301664379984991,1.1701359573924464
7.7911286893446725,1.2289123178469235,0.8291394044137067,1.1712748913156579
7.796368184092047,1.2297237504422212,0.8281479143321662,1.172363040976238
7.80160767883942,1.2299179943806904,0.8286966427248624,1.171250539256128
7.806847173586794,1.2301122383191596,0.8292453711175589,1.1701380375360177
7.812086668334167,1.2303064822576288,0.8297940995102552,1.1690255358159078
7.817326163081542,1.230500726196098,0.8303428279029516,1.1679130340957977
7.822565657828915,1.2306949701345673,0.8308915562956479,1.1668005323756878
7.827805152576289,1.2308892140730365,0.8314402846883443,1.1656880306555775
7.833044647323662,1.2310834580115058,0.8319890130810406,1.1645755289354676
7.838284142071036,1.231277701949975,0.8325377414737369,1.1634630272153577
7.84352363681841,1.2314719458884442,0.8330864698664333,1.1623505254952475
7.848763131565783,1.2316662097776387,0.8336324913936968,1.1612431589117058
7.854002626313157,1.2318684140555278,0.8331011804787393,1.1621795766823413
7.8592421210605306,1.2320706183334167,0.8325698695637819,1.1631159944529765
7.864481615807905,1.2322728226113056,0.8320385586488244,1.164052412223612
7.869721110555278,1.2324750268891946,0.8315072477338669,1.1649888299942472
7.874960605302652,1.2326772311670835,0.8309759368189094,1.1659252477648825
7.8802001000500255,1.2328794354449724,0.830444625903952,1.1668616655355177
7.885439594797399,1.2330816397228614,0.8299133149889946,1.167798083306153
7.890679089544773,1.2332838440007503,0.829382004074037,1.1687345010767884
7.895918584292146,1.2334860482786392,0.8288506931590796,1.1696709188474237
7.90115807903952,1.2336882525565283,0.828319382244122,1.1706073366180592
7.906397573786894,1.2326650598339168,0.8282393113731866,1.1704624667068535
7.911637068534268,1.2316199850220109,0.8281672983601801,1.1702982880870436
7.916876563281641,1.230574910210105,0.8280952853471736,1.1701341094672337
7.922116058029015,1.229529835398199,0.8280232723341671,1.1699699308474236
7.927355552776389,1.2284847605862932,0.8279512593211605,1.1698057522276137
7.932595047523763,1.227439685774387,0.8278792463081541,1.1696415736078039
7.937834542271136,1.2263946109624813,0.8278072332951476,1.169477394987994
7.943074037018509,1.2253495361505753,0.8277352202821411,1.169313216368184
7.9483135317658835,1.2243044613386693,0.8276632072691346,1.1691490377483742
7.953553026513257,1.2232593865267636,0.827591194256128,1.1689848591285643
7.958792521260631,1.2230333359789896,0.8281885845847924,1.169438527
7.964032016008004,1.2228392785665334,0.8288121234814907,1.1699163295000001
7.969271510755378,1.222645221154077,0.8294356623781891,1.1703941320000002
7.974511005502752,1.2224511637416209,0.8300592012748874,1.1708719345
7.979750500250126,1.2222571063291647,0.8306827401715858,1.1713497370000001
7.984989994997499,1.2220630489167084,0.8313062790682841,1.1718275395000002
7.990229489744873,1.2218689915042522,0.8319298179649826,1.1723053420000003
7.995468984492247,1.221674934091796,0.832553356861681,1.1727831445
8.00070847923962,1.2214808766793397,0.8331768957583793,1.1732609470000002
8.005947973986993,1.2212868192668835,0.8338004346550776,1.1737387495
8.011187468734368,1.2208563981725862,0.833664346244122,1.1727230869594796
8.016426963481742,1.2204115186615807,0.8334817912691345,1.1716160688446722
8.021666458229115,1.2199666391505752,0.833299236294147,1.1705090507298648
8.026905952976488,1.2195217596395698,0.8331166813191595,1.1694020326150576
8.032145447723863,1.2190768801285643,0.832934126344172,1.1682950145002498
8.037384942471236,1.2186320006175588,0.8327515713691845,1.1671879963854426
8.04262443721861,1.2181871211065534,0.832569016394197,1.1660809782706352
8.047863931965983,1.217742241595548,0.8323864614192096,1.164973960155828
8.053103426713356,1.2172973620845424,0.832203906444222,1.1638669420410206
8.058342921460731,1.2168524825735367,0.8320213514692345,1.162759923926213
8.063582416208105,1.2161224074807404,0.8323061076178089,1.162694599030015
8.068821910955478,1.21536830776013,0.8326302296490745,1.1627170254647323
8.074061405702851,1.21461420803952,0.8329543516803402,1.1627394518994498
8.079300900450226,1.2138601083189093,0.8332784737116058,1.162761878334167
8.0845403951976,1.213106008598299,0.8336025957428714,1.1627843047688846
8.089779889944973,1.2123519088776888,0.8339267177741371,1.162806731203602
8.095019384692346,1.2115978091570785,0.8342508398054026,1.1628291576383192
8.100258879439721,1.2108437094364681,0.8345749618366683,1.1628515840730367
8.105498374187095,1.2100896097158578,0.834899083867934,1.162874010507754
8.110737868934468,1.2093355099952476,0.8352232058991996,1.1628964369424712
8.115977363681841,1.2081963295842921,0.8362553577053526,1.1623296073091547
8.121216858429214,1.2070154320985493,0.8373642127371185,1.161698941601801
8.12645635317659,1.205834534612806,0.8384730677688846,1.161068275894447
8.131695847923963,1.2046536371270633,0.8395819228006504,1.1604376101870935
8.136935342671336,1.2034727396413207,0.8406907778324162,1.1598069444797399
8.14217483741871,1.202291842155578,0.841799632864182,1.1591762787723863
8.147414332166084,1.2011109446698347,0.8429084878959482,1.1585456130650325
8.152653826913458,1.199930047184092,0.8440173429277139,1.1579149473576789
8.157893321660831,1.1987491496983491,0.8451261979594797,1.157284281650325
8.163132816408204,1.1975682522126063,0.8462350529912456,1.1566536159429714
8.168372311155577,1.1968913715352676,0.8464173804552275,1.1557249091590795
8.173611805902953,1.1962817885567782,0.8464759954314657,1.1547564071178087
8.178851300650326,1.1956722055782891,0.8465346104077038,1.1537879050765383
8.1840907953977,1.1950626225998,0.846593225383942,1.1528194030352676
8.189330290145072,1.1944530396213107,0.84665184036018,1.151850900993997
8.194569784892447,1.1938434566428213,0.8467104553364182,1.1508823989527261
8.19980927963982,1.1932338736643322,0.8467690703126564,1.1499138969114555
8.205048774387194,1.192624290685843,0.8468276852888944,1.148945394870185
8.210288269134567,1.1920147077073537,0.8468863002651326,1.1479768928289145
8.21552776388194,1.1914051247288646,0.8469449152413706,1.1470083907876438
8.220767258629316,1.189820445184092,0.8475223485567784,1.1464697540890445
8.226006753376689,1.188079863572036,0.8481827324787393,1.1459998458609304
8.231246248124062,1.1863392819599803,0.8488431164007003,1.1455299376328163
8.236485742871436,1.1845987003479244,0.8495035003226612,1.1450600294047024
8.24172523761881,1.1828581187358678,0.8501638842446224,1.1445901211765883
8.246964732366184,1.181117537123812,0.8508242681665833,1.1441202129484742
8.252204227113557,1.1793769555117561,0.8514846520885443,1.1436503047203601
8.25744372186093,1.1776363738997002,0.8521450360105052,1.1431803964922462
8.262683216608306,1.1758957922876436,0.8528054199324664,1.1427104882641321
8.267922711355679,1.174155210675588,0.8534658038544273,1.142240580036018
8.273162206103052,1.1727889158349176,0.8541545570850425,1.1416214692346174
8.278401700850425,1.171492799763882,0.8548486295610305,1.1409743829507255
8.283641195597799,1.1701966836928466,0.8555427020370184,1.1403272966668334
8.288880690345174,1.1689005676218107,0.8562367745130066,1.1396802103829413
8.294120185092547,1.1676044515507753,0.8569308469889946,1.1390331240990494
8.29935967983992,1.1663083354797399,0.8576249194649825,1.1383860378151576
8.304599174587294,1.1650122194087043,0.8583189919409705,1.1377389515312657
8.309838669334669,1.1637161033376684,0.8590130644169588,1.1370918652473736
8.315078164082042,1.162419987266633,0.8597071368929468,1.1364447789634815
8.320317658829415,1.1611238711955976,0.8604012093689347,1.1357976926795896
8.325557153576788,1.1599130202751373,0.861080335201601,1.1347963336613305
8.330796648324162,1.15872062614032,0.8617562256328165,1.1337182875572787
8.336036143071537,1.1575282320055023,0.8624321160640323,1.1326402414532262
8.34127563781891,1.156335837870685,0.8631080064952479,1.1315621953491743
8.346515132566283,1.1551434437358676,0.8637838969264634,1.1304841492451223
8.351754627313657,1.1539510496010503,0.8644597873576789,1.1294061031410705
8.356994122061032,1.1527586554662326,0.8651356777888947,1.1283280570370182
8.362233616808405,1.1515662613314153,0.8658115682201103,1.1272500109329662
8.367473111555778,1.150373867196598,0.8664874586513258,1.1261719648289141
8.372712606303152,1.1491814730617806,0.8671633490825413,1.1250939187248623
8.377952101050525,1.14833954568034,0.8687023281780891,1.1245593180235118
8.3831915957979,1.147584139778639,0.8704543822876444,1.1241588804059528
8.388431090545273,1.1468287338769383,0.872206436397199,1.1237584427883942
8.393670585292647,1.1460733279752375,0.8739584905067537,1.1233580051708354
8.39891008004002,1.1453179220735368,0.8757105446163083,1.1229575675532766
8.404149574787395,1.1445625161718356,0.8774625987258635,1.1225571299357178
8.409389069534768,1.1438071102701348,0.8792146528354181,1.122156692318159
8.414628564282141,1.143051704368434,0.8809667069449728,1.1217562547006004
8.419868059029515,1.1422962984667333,0.8827187610545274,1.1213558170830416
8.42510755377689,1.1415408925650323,0.8844708151640827,1.1209553794654827
8.430347048524263,1.138397796160079,0.8856558731095551,1.1194539855437715
8.435586543271636,1.13458890144172,0.8866828263554279,1.1176455941910952
8.44082603801901,1.1307800067233613,0.8877097796013008,1.1158372028384191
8.446065532766383,1.1269711120050023,0.8887367328471736,1.1140288114857428
8.451305027513758,1.1231622172866422,0.8897636860930468,1.112220420133066
8.456544522261131,1.1193533225682835,0.8907906393389197,1.1104120287803898
8.461784017008505,1.1155444278499245,0.8918175925847925,1.1086036374277137
8.467023511755878,1.1117355331315657,0.8928445458306654,1.1067952460750374
8.472263006503253,1.1079266384132054,0.8938714990765386,1.1049868547223607
8.477502501250626,1.1041177436948466,0.8948984523224114,1.1031784633696844
8.482741995998,1.1020842414447223,0.8955058018504253,1.1024144907063531
8.487981490745373,1.1006055493409204,0.8959820252166083,1.1019768988834417
8.493220985492746,1.0991268572371187,0.8964582485827913,1.1015393070605302
8.498460480240121,1.0976481651333163,0.8969344719489746,1.1011017152376188
8.503699974987494,1.0961694730295146,0.8974106953151576,1.1006641234147072
8.508939469734868,1.0946907809257127,0.8978869186813407,1.1002265315917958
8.514178964482241,1.093212088821911,0.8983631420475238,1.0997889397688845
8.519418459229616,1.0917333967181087,0.8988393654137069,1.099351347945973
8.52465795397699,1.090254704614307,0.89931558877989,1.0989137561230615
8.529897448724363,1.0887760125105053,0.8997918121460731,1.0984761643001502
8.535136943471736,1.0876975480185094,0.9006934833161581,1.0967494643431717
8.540376438219111,1.086758351918459,0.9017431988234119,1.0945741895962975
8.545615932966484,1.0858191558184092,0.9027929143306656,1.0923989148494244
8.550855427713858,1.0848799597183592,0.9038426298379191,1.0902236401025511
8.55609492246123,1.0839407636183092,0.9048923453451726,1.0880483653556778
8.561334417208604,1.0830015675182592,0.9059420608524261,1.0858730906088045
8.56657391195598,1.082062371418209,0.9069917763596801,1.0836978158619306
8.571813406703352,1.081123175318159,0.9080414918669336,1.0815225411150573
8.577052901450726,1.080183979218109,0.9090912073741871,1.079347266368184
8.582292396198099,1.079244783118059,0.9101409228814408,1.0771719916213107
8.587531890945474,1.078190860222611,0.9114549030970489,1.0770122891245624
8.592771385692847,1.077092719708104,0.9128707353356681,1.0776294217658828
8.59801088044022,1.0759945791935968,0.9142865675742873,1.0782465544072035
8.603250375187594,1.0748964386790896,0.9157023998129065,1.0788636870485242
8.608489869934967,1.0737982981645824,0.9171182320515257,1.0794808196898449
8.613729364682342,1.072700157650075,0.9185340642901453,1.0800979523311656
8.618968859429716,1.0716020171355678,0.9199498965287645,1.0807150849724863
8.624208354177089,1.0705038766210606,0.9213657287673837,1.0813322176138067
8.629447848924462,1.0694057361065534,0.9227815610060028,1.0819493502551274
8.634687343671837,1.068307595592046,0.9241973932446226,1.0825664828964483
8.63992683841921,1.0670249018109055,0.9254576807908955,1.0809075720860428
8.645166333166584,1.0656637728914458,0.9266518618429215,1.0782813428086542
8.650405827913957,1.0643026439719863,0.9278460428949473,1.0756551135312657
8.65564532266133,1.0629415150525265,0.9290402239469733,1.0730288842538773
8.660884817408705,1.0615803861330664,0.9302344049989996,1.070402654976488
8.666124312156079,1.0602192572136069,0.9314285860510255,1.0677764256990996
8.671363806903452,1.0588581282941472,0.9326227671030515,1.065150196421711
8.676603301650825,1.0574969993746877,0.9338169481550773,1.0625239671443225
8.6818427963982,1.0561358704552275,0.9350111292071037,1.0598977378669332
8.687082291145574,1.0547747415357678,0.9362053102591296,1.0572715085895448
8.692321785892947,1.0532172279359682,0.9376088660665332,1.0565216578414207
8.69756128064032,1.0515680200185096,0.939110181410455,1.056647910303652
8.702800775387695,1.0499188121010503,0.9406114967543774,1.056774162765883
8.708040270135069,1.0482696041835917,0.9421128120982992,1.056900415228114
8.713279764882442,1.0466203962661331,0.9436141274422211,1.0570266676903453
8.718519259629815,1.0449711883486745,0.9451154427861429,1.0571529201525764
8.723758754377188,1.043321980431216,0.9466167581300647,1.0572791726148074
8.728998249124563,1.041672772513757,0.9481180734739871,1.0574054250770386
8.734237743871937,1.0400235645962983,0.949619388817909,1.0575316775392698
8.73947723861931,1.0383743566788397,0.9511207041618308,1.0576579300015008
8.744716733366683,1.036855584835418,0.9522602971785892,1.056330625009005
8.749956228114058,1.0354035132571284,0.9532149185507756,1.054260023590795
8.755195722861432,1.0339514416788393,0.9541695399229616,1.052189422172586
8.760435217608805,1.0324993701005503,0.9551241612951477,1.050118820754377
8.765674712356178,1.0310472985222612,0.9560787826673337,1.0480482193361682
8.770914207103552,1.029595226943972,0.9570334040395198,1.0459776179179592
8.776153701850927,1.0281431553656826,0.9579880254117061,1.0439070164997493
8.7813931965983,1.0266910837873935,0.9589426467838922,1.0418364150815402
8.786632691345673,1.0252390122091044,0.9598972681560782,1.0397658136633312
8.791872186093046,1.0237869406308153,0.9608518895282643,1.0376952122451222
8.797111680840421,1.022160246189094,0.9617917690015011,1.0361278609159574
8.802351175587795,1.0204360085072532,0.9627234137421213,1.0348416219412202
8.807590670335168,1.0187117708254123,0.9636550584827416,1.033555382966483
8.812830165082541,1.0169875331435716,0.9645867032233618,1.0322691439917457
8.818069659829915,1.0152632954617309,0.9655183479639821,1.0309829050170083
8.82330915457729,1.0135390577798895,0.9664499927046026,1.0296966660422706
8.828548649324663,1.0118148200980486,0.9673816374452229,1.0284104270675334
8.833788144072036,1.0100905824162079,0.968313282185843,1.0271241880927962
8.83902763881941,1.008366344734367,0.9692449269264632,1.025837949118059
8.844267133566785,1.0066421070525255,0.9701765716670838,1.0245517101433212
8.849506628314158,1.0054170806543268,0.9714972662526267,1.023257643350675
8.854746123061531,1.0044960095135065,0.9730548419937471,1.0219588104269632
8.859985617808904,1.0035749383726862,0.9746124177348676,1.0206599775032514
8.86522511255628,1.0026538672318657,0.9761699934759885,1.0193611445795394
8.870464607303653,1.0017327960910452,0.977727569217109,1.0180623116558276
8.875704102051026,1.0008117249502249,0.9792851449582294,1.0167634787321158
8.8809435967984,0.9998906538094046,0.9808427206993499,1.015464645808404
8.886183091545773,0.9989695826685843,0.9824002964404703,1.0141658128846924
8.891422586293148,0.9980485115277635,0.9839578721815913,1.0128669799609802
8.896662081040521,0.9971274403869432,0.9855154479227117,1.0115681470372684
8.901901575787894,0.9955568775602799,0.9874676956798403,1.010718483418209
8.907141070535268,0.9935560264917458,0.9896814136475739,1.0101663944634818
8.912380565282643,0.991555175423211,0.9918951316153083,1.0096143055087543
8.917620060030016,0.9895543243546768,0.994108849583042,1.009062216554027
8.92285955477739,0.9875534732861427,0.9963225675507758,1.0085101275992996
8.928099049524763,0.9855526222176086,0.9985362855185094,1.0079580386445723
8.933338544272136,0.9835517711490745,1.000750003486243,1.0074059496898449
8.93857803901951,0.9815509200805398,1.0029637214539775,1.0068538607351174
8.943817533766884,0.9795500690120057,1.0051774394217112,1.0063017717803902
8.949057028514257,0.9775492179434716,1.0073911573894447,1.005749682825663
8.95429652326163,0.9764827577843922,1.0085165675932966,1.0054500307033516
8.959536018009006,0.9760888979782391,1.0088585838464232,1.0053320895767883
8.964775512756379,0.975695038172086,1.0092006000995497,1.005214148450225
8.970015007503752,0.9753011783659329,1.0095426163526764,1.0050962073236618
8.975254502251126,0.9749073185597799,1.0098846326058029,1.0049782661970985
8.980493996998499,0.9745134587536268,1.0102266488589293,1.0048603250705352
8.985733491745874,0.9741195989474737,1.010568665112056,1.004742383943972
8.990972986493247,0.9737257391413207,1.0109106813651825,1.0046244428174087
8.99621248124062,0.9733318793351676,1.0112526976183092,1.0045065016908454
9.001451975987994,0.9729380195290145,1.0115947138714356,1.0043885605642822
9.006691470735369,0.9718862334557276,1.012640879783392,1.003097430307153
9.011930965482742,0.9703204424862429,1.0142371626163083,1.0008897460417705
9.017170460230115,0.9687546515167583,1.0158334454492246,0.9986820617763881
9.022409954977489,0.9671888605472737,1.017429728282141,0.9964743775110055
9.027649449724864,0.9656230695777885,1.0190260111150578,0.9942666932456222
9.032888944472237,0.9640572786083039,1.020622293947974,0.9920590089802398
9.03812843921961,0.9624914876388193,1.0222185767808905,0.9898513247148573
9.043367933966984,0.9609256966693347,1.0238148596138068,0.9876436404494747
9.048607428714357,0.9593599056998501,1.0254111424467232,0.9854359561840922
9.053846923461732,0.9577941147303649,1.02700742527964,0.983228271918709
9.059086418209105,0.9566821032926462,1.028553371144072,0.9822158578524262
9.064325912956479,0.9559545439582291,1.030056670410205,0.9822161032603802
9.069565407703852,0.955226984623812,1.031559969676338,0.9822163486683342
9.074804902451227,0.9544994252893946,1.0330632689424715,0.9822165940762881
9.0800443971986,0.9537718659549774,1.0345665682086043,0.9822168394842421
9.085283891945974,0.9530443066205603,1.0360698674747373,0.9822170848921962
9.090523386693347,0.9523167472861431,1.0375731667408703,0.9822173303001501
9.09576288144072,0.951589187951726,1.0390764660070033,0.9822175757081041
9.101002376188095,0.9508616286173086,1.0405797652731368,0.982217821116058
9.106241870935468,0.9501340692828915,1.0420830645392696,0.982218066524012
9.111481365682842,0.9488373255962982,1.0435869128879438,0.9813649409984994
9.116720860430215,0.9470179174324664,1.0450912654422209,0.9797281912023514
9.12196035517759,0.9451985092686341,1.0465956179964984,0.978091441406203
9.127199849924963,0.9433791011048023,1.0480999705507754,0.9764546916100549
