r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Rb-Cl,g(r)_weighted_Rb-Rb,S_i_Rb-Cl,Average_SCL,SCL_BC
2.0853189094547275,0.0,0.0,0.0,1.0,5.114819313208746,0
2.0905584042021013,0.0,0.0,0.0,1.0,5.114819313208746,0
2.095797898949475,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1010373936968487,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1062768884442225,0.0,0.0,0.0,1.0,5.114819313208746,0
2.111516383191596,0.0,0.0,0.0,1.0,5.114819313208746,0
2.116755877938969,0.0,0.0,0.0,1.0,5.114819313208746,0
2.121995372686343,0.0,0.0,0.0,1.0,5.114819313208746,0
2.127234867433717,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1324743621810907,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1377138569284644,0.0,0.0,0.0,1.0,5.114819313208746,0
2.142953351675838,0.0,0.0,0.0,1.0,5.114819313208746,0
2.148192846423212,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1534323411705856,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1586718359179597,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1639113306653326,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1691508254127063,0.0,0.0,0.0,1.0,5.114819313208746,0
2.17439032016008,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1796298149074538,0.0,0.0,0.0,1.0,5.114819313208746,0
2.1848693096548275,0.0,0.0,0.0,1.0,5.114819313208746,0
2.190108804402201,0.0,0.0,0.0,1.0,5.114819313208746,0
2.195348299149575,0.0,0.0,0.0,1.0,5.114819313208746,0
2.2005877938969487,0.0,0.0,0.0,1.0,5.114819313208746,0
2.2058272886443224,0.0,0.0,0.0,1.0,5.114819313208746,0
2.211066783391696,0.0,0.0,0.0,1.0,5.114819313208746,0
2.21630627813907,0.0,0.0,0.0,1.0,5.114819313208746,0
2.221545772886443,0.0,0.0,0.0,1.0,5.114819313208746,0
2.226785267633817,0.0,0.0,0.0,1.0,5.114819313208746,0
2.23202476238119,0.0,0.0,0.0,1.0,5.114819313208746,0
2.2372642571285644,0.0,0.0,0.0,1.0,5.114819313208746,0
2.242503751875938,0.0,0.0,0.0,1.0,5.114819313208746,0
2.247743246623312,0.0,0.0,0.0,1.0,5.114819313208746,0
2.252982741370685,0.0,0.0,0.0,1.0,5.114819313208746,0
2.2582222361180597,0.0,0.0,0.0,1.0,5.114819313208746,0
2.263461730865433,0.0,0.0,0.0,1.0,5.114819313208746,0
2.2687012256128067,0.0,0.0,0.0,1.0,5.114819313208746,0
2.27394072036018,0.0,0.0,0.0,1.0,5.114819313208746,0
2.2791802151075538,0.0,0.0,0.0,1.0,5.114819313208746,0
2.2844197098549275,0.0,0.0,0.0,1.0,5.114819313208746,0
2.289659204602301,0.0,0.0,0.0,1.0,5.114819313208746,0
2.294898699349675,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3001381940970487,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3053776888444224,0.0,0.0,0.0,1.0,5.114819313208746,0
2.310617183591796,0.0,0.0,0.0,1.0,5.114819313208746,0
2.31585667833917,0.0,0.0,0.0,1.0,5.114819313208746,0
2.321096173086544,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3263356678339173,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3315751625812906,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3368146573286643,0.0,0.0,0.0,1.0,5.114819313208746,0
2.342054152076038,0.0,0.0,0.0,1.0,5.114819313208746,0
2.347293646823412,0.0,0.0,0.0,1.0,5.114819313208746,0
2.352533141570785,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3577726363181597,0.0,0.0,0.0,1.0,5.114819313208746,0
2.363012131065533,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3682516258129067,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3734911205602804,0.0,0.0,0.0,1.0,5.114819313208746,0
2.378730615307654,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3839701100550275,0.0,0.0,0.0,1.0,5.114819313208746,0
2.389209604802401,0.0,0.0,0.0,1.0,5.114819313208746,0
2.394449099549775,0.0,0.0,0.0,1.0,5.114819313208746,0
2.3996885942971486,0.0,0.0,0.0,1.0,5.114819313208746,0
2.4049280890445224,0.0,0.0,0.0,1.0,5.114819313208746,0
2.410167583791896,0.0,0.0,0.0,1.0,5.114819313208746,0
2.41540707853927,0.0,0.0,0.0,1.0,5.114819313208746,0
2.420646573286644,0.0,0.0,0.0,1.0,5.114819313208746,0
2.4258860680340173,0.0,0.0,0.0,1.0,5.114819313208746,0
2.431125562781391,0.0,0.0,0.0,1.0,5.114819313208746,0
2.4363650575287643,0.0,0.0,0.0,1.0,5.114819313208746,0
2.441604552276138,0.0,0.0,0.0,1.0,5.114819313208746,0
2.446844047023512,0.0,0.0,0.0,1.0,5.114819313208746,0
2.452083541770885,0.0,0.0,0.0,1.0,5.114819313208746,0
2.4573230365182592,0.0,0.0,0.0,1.0,5.114819313208746,0
2.462562531265633,0.0,0.0,0.0,1.0,5.114819313208746,0
2.4678020260130067,0.0,0.0,0.0,1.0,5.114819313208746,0
2.4730415207603804,0.0,0.0,0.0,1.0,5.114819313208746,0
2.478281015507754,0.0,0.0,0.0,1.0,5.114819313208746,0
2.483520510255128,0.0,0.0,0.0,1.0,5.114819313208746,0
2.4887600050025016,0.0,0.0,0.0,1.0,5.114819313208746,0
2.493999499749875,0.0,0.0,0.0,1.0,5.114819313208746,0
2.4992389944972486,0.0,0.0,0.0,1.0,5.114819313208746,0
2.5044784892446224,0.0,0.0,0.0,1.0,5.114819313208746,0
2.509717983991996,0.0,0.0,0.0,1.0,5.114819313208746,0
2.51495747873937,0.0,0.0,0.0,1.0,5.114819313208746,0
2.5201969734867435,0.0,0.0,0.0,1.0,5.114819313208746,0
2.5254364682341173,0.0,0.0,0.0,1.0,5.114819313208746,0
2.530675962981491,0.0,0.0,0.0,1.0,5.114819313208746,0
2.5359154577288647,0.0,0.0,0.0,1.0,5.114819313208746,0
2.5411549524762385,0.0,0.0,0.0,1.0,5.114819313208746,0
2.546394447223612,0.0,1.4895500813880023e-05,0.0,1.0,5.114819313208746,0
2.551633941970985,0.0,0.0005551959394271,0.0,1.0,5.114819313208746,0
2.556873436718359,0.0,0.0010954963780403666,0.0,1.0,5.114819313208746,0
2.562112931465733,0.0,0.0016357968166536333,0.0,1.0,5.114819313208746,0
2.5673524262131067,0.0,0.0021760972552668668,0.0,1.0,5.114819313208746,0
2.5725919209604804,0.0,0.002716397693880133,0.0,1.0,5.114819313208746,0
2.577831415707854,0.0,0.0032566981324933662,0.0,1.0,5.114819313208746,0
2.583070910455228,0.0,0.0037969985711066336,0.0,1.0,5.114819313208746,0
2.5883104052026016,0.0,0.004337299009719867,0.0,1.0,5.114819313208746,0
2.5935498999499758,0.0,0.004877599448333133,0.0,1.0,5.114819313208746,0
2.598789394697349,0.0,0.0054293275031897,0.0,1.0,5.114819313208746,0
2.6040288894447223,0.0,0.0074895009021466,0.0,1.0,5.114819313208746,0
2.609268384192096,0.0,0.009549674301103666,0.0,1.0,5.114819313208746,0
2.61450787893947,0.0,0.011609847700060733,0.0,1.0,5.114819313208746,0
2.6197473736868435,0.0,0.013670021099017765,0.0,1.0,5.114819313208746,0
2.624986868434217,0.0,0.01573019449797483,0.0,1.0,5.114819313208746,0
2.630226363181591,0.0,0.017790367896931898,0.0,1.0,5.114819313208746,0
2.6354658579289647,0.0,0.019850541295888965,0.0,1.0,5.114819313208746,0
2.6407053526763384,0.0,0.021910714694846033,0.0,1.0,5.114819313208746,0
2.645944847423712,0.0,0.023970888093803065,0.0,1.0,5.114819313208746,0
2.651184342171086,0.0,0.026031061492760132,0.0,1.0,5.114819313208746,0
2.656423836918459,0.0,0.030879476592864066,0.0,1.0,5.114819313208746,0
2.661663331665833,0.0,0.035763275470901634,0.0,1.0,5.114819313208746,0
2.666902826413206,0.0,0.0406470743489392,0.0,1.0,5.114819313208746,0
2.6721423211605804,0.0,0.04553087322697677,0.0,1.0,5.114819313208746,0
2.677381815907954,0.0,0.050414672105014297,0.0,1.0,5.114819313208746,0
2.682621310655328,0.0,0.055298470983051864,0.0,1.0,5.114819313208746,0
2.6878608054027016,0.0,0.06018226986108943,0.0,1.0,5.114819313208746,0
2.6931003001500757,0.0,0.06506606873912699,0.0,1.0,5.114819313208746,0
2.698339794897449,0.0,0.06994986761716457,0.0,1.0,5.114819313208746,0
2.7035792896448227,0.0,0.0748336664952021,0.0,1.0,5.114819313208746,0
2.7088187843921965,0.0,0.08297214362596227,0.0,1.0,5.114819313208746,0
2.7140582791395698,0.0,0.0912202342730048,0.0,1.0,5.114819313208746,0
2.7192977738869435,0.0,0.09946832492004803,0.0,1.0,5.114819313208746,0
2.724537268634317,0.0,0.10771641556709129,0.0,1.0,5.114819313208746,0
2.729776763381691,0.0,0.11596450621413452,0.0,1.0,5.114819313208746,0
2.7350162581290647,0.0,0.12421259686117776,0.0,1.0,5.114819313208746,0
2.7402557528764384,0.0,0.132460687508221,0.0,1.0,5.114819313208746,0
2.745495247623812,0.0,0.14070877815526422,0.0,1.0,5.114819313208746,0
2.750734742371186,0.0,0.14895686880230746,0.0,1.0,5.114819313208746,0
2.75597423711856,0.0,0.1572049594493507,0.0,1.0,5.114819313208746,0
2.7612137318659333,1.0565437218609936e-05,0.1690140070430039,0.0,1.0,5.114819313208746,0
2.7664532266133066,2.171784317158562e-05,0.18102088557813423,0.0,1.0,5.114819313208746,0
2.7716927213606803,3.287024912456225e-05,0.19302776411326555,0.0,1.0,5.114819313208746,0
2.776932216108054,4.402265507753333e-05,0.20503464264839688,0.0,1.0,5.114819313208746,0
2.782171710855428,5.5175061030499996e-05,0.2170415211835282,0.0,1.0,5.114819313208746,0
2.787411205602801,6.632746698346666e-05,0.22904839971865956,0.0,1.0,5.114819313208746,0
2.7926507003501757,7.747987293646666e-05,0.24105527825379092,0.0,1.0,5.114819313208746,0
2.797890195097549,8.863227888943333e-05,0.25306215678892224,0.0,1.0,5.114819313208746,0
2.8031296898449227,9.97846848424e-05,0.26506903532405357,0.0,1.0,5.114819313208746,0
2.8083691845922965,0.00011093709079536667,0.2770759138591849,0.0,1.0,5.114819313208746,0
2.81360867933967,0.00012133746573286667,0.29220305731712415,9.965814573954606e-06,1.0,5.114819313208746,0
2.818848174087044,0.00013167889769883333,0.3075747620798237,2.0712733533434387e-05,1.0,5.114819313208746,0
2.824087668834417,0.0001420203296648,0.322946466842522,3.145965249291327e-05,1.0,5.114819313208746,0
2.829327163581791,0.0001523617616308,0.3383181716052216,4.2206571452366664e-05,1.0,5.114819313208746,0
2.8345666583291647,0.00016270319359676665,0.35368987636792104,5.295349041186667e-05,1.0,5.114819313208746,0
2.8398061530765384,0.00017304462556276667,0.36906158113062065,6.370040937133333e-05,1.0,5.114819313208746,0
2.845045647823912,0.00018338605752873333,0.38443328589332026,7.44473283308e-05,1.0,5.114819313208746,0
2.850285142571286,0.0001937274894947333,0.3998049906560198,8.51942472903e-05,1.0,5.114819313208746,0
2.85552463731866,0.00020406892146069996,0.4151766954187194,9.594116624976666e-05,1.0,5.114819313208746,0
2.8607641320660333,0.0002144103534267,0.43054840018141893,0.00010668808520926666,1.0,5.114819313208746,0
2.866003626813407,0.00019586865832913332,0.447820182559176,9.793432916456666e-05,1.0,5.114819313208746,0
2.8712431215607808,0.0001743748204102,0.4652861717649912,8.71874102051e-05,1.0,5.114819313208746,0
2.876482616308154,0.00015288098249123332,0.48275216097080487,7.644049124559999e-05,1.0,5.114819313208746,0
2.881722111055528,0.00013138714457226666,0.5002181501766201,6.569357228613333e-05,1.0,5.114819313208746,0
2.886961605802901,0.0001098933066533,0.5176841393824354,5.494665332663333e-05,1.0,5.114819313208746,0
2.8922011005502752,8.839946873433334e-05,0.5351501285882505,4.419973436716667e-05,1.0,5.114819313208746,0
2.897440595297649,6.69056308154e-05,0.5526161177940658,3.34528154077e-05,1.0,5.114819313208746,0
2.9026800900450227,4.5411792896433334e-05,0.5700821069998809,2.2705896448223484e-05,1.0,5.114819313208746,0
2.9079195847923964,2.391795497748724e-05,0.5875480962056963,1.195897748874362e-05,1.0,5.114819313208746,0
2.91315907953977,2.4241170585274784e-06,0.6050140854115114,1.2120585292637392e-06,1.0,5.114819313208746,0
2.918398574287144,0.0,0.6224652022867067,0.0,1.0,5.114819313208746,0
2.9236380690345176,0.0,0.6399144286113995,0.0,1.0,5.114819313208746,0
2.928877563781892,0.0,0.6573636549360922,0.0,1.0,5.114819313208746,0
2.9341170585292646,0.0,0.6748128812607833,0.0,1.0,5.114819313208746,0
2.9393565532766384,0.0,0.692262107585476,0.0,1.0,5.114819313208746,0
2.944596048024012,0.0,0.7097113339101686,0.0,1.0,5.114819313208746,0
2.949835542771386,0.0,0.7271605602348614,0.0,1.0,5.114819313208746,0
2.95507503751876,0.0,0.7446097865595541,0.0,1.0,5.114819313208746,0
2.9603145322661333,0.0,0.7620590128842468,0.0,1.0,5.114819313208746,0
2.965554027013507,0.0,0.7795082392089396,0.0,1.0,5.114819313208746,0
2.9707935217608807,2.6769540569995065e-05,0.7954198766206224,9.843230706293333e-05,1.0,5.114819313208746,0
2.9760330165082545,5.7639617701266664e-05,0.811095987406902,0.0002119423952656,1.0,5.114819313208746,0
2.981272511255628,8.850969483256666e-05,0.8267720981931818,0.00032545248346826667,1.0,5.114819313208746,0
2.986512006003001,0.00011937977196386666,0.84244820897946,0.00043896257167089995,1.0,5.114819313208746,0
2.991751500750375,0.00015024984909513332,0.8581243197657399,0.0005524726598735666,1.0,5.114819313208746,0
2.996990995497749,0.00018111992622643332,0.8738004305520193,0.0006659827480762333,1.0,5.114819313208746,0
3.0022304902451227,0.00021199000335773332,0.889476541338299,0.0007794928362789,1.0,5.114819313208746,0
3.0074699849924964,0.00024286008048903334,0.9051526521245787,0.0008930029244815334,1.0,5.114819313208746,0
3.01270947973987,0.0002737301576203333,0.9208287629108584,0.0010065130126842,1.0,5.114819313208746,0
3.017948974487244,0.0003046002347516333,0.9365048736971381,0.0011200231008868665,1.0,5.114819313208746,0
3.0231884692346176,0.0006187829878891666,0.9494070534240182,0.0014551032102932335,1.0,5.114819313208746,0
3.0284279639819918,0.0009840961352171333,0.9618086124567468,0.0018301708087333998,1.0,5.114819313208746,0
3.033667458729365,0.0013494092825451,0.9742101714894753,0.002205238407173533,1.0,5.114819313208746,0
3.0389069534767383,0.0017147224298730665,0.9866117305222027,0.0025803060056136667,1.0,5.114819313208746,0
3.044146448224112,0.002080035577201033,0.9990132895549313,0.0029553736040538,1.0,5.114819313208746,0
3.049385942971486,0.002445348724529033,1.0114148485876597,0.0033304412024939664,1.0,5.114819313208746,0
3.0546254377188595,0.0028106618718569997,1.0238164076203882,0.0037055088009341334,1.0,5.114819313208746,0
3.0598649324662333,0.0031759750191849663,1.0362179666531168,0.004080576399374266,1.0,5.114819313208746,0
3.065104427213607,0.0035412881665129667,1.0486195256858455,0.004455643997814433,1.0,5.114819313208746,0
3.0703439219609807,0.003906601313840933,1.061021084718574,0.004830711596254566,1.0,5.114819313208746,0
3.0755834167083544,0.004363784444678467,1.0700409519526648,0.005342958127103099,1.0,5.114819313208746,0
3.080822911455728,0.0048401767538862,1.0783537381743136,0.005883887525637,1.0,5.114819313208746,0
3.086062406203102,0.005316569063093899,1.0866665243959623,0.0064248169241709,1.0,5.114819313208746,0
3.091301900950476,0.005792961372301633,1.0949793106176111,0.0069657463227048,1.0,5.114819313208746,0
3.096541395697849,0.0062693536815093,1.1032920968392592,0.007506675721238667,1.0,5.114819313208746,0
3.101780890445222,0.006745745990717,1.111604883060908,0.008047605119772566,1.0,5.114819313208746,0
3.1070203851925964,0.007222138299924734,1.1199176692825568,0.008588534518306466,1.0,5.114819313208746,0
3.11225987993997,0.007698530609132432,1.1282304555042055,0.009129463916840367,1.0,5.114819313208746,0
3.117499374687344,0.008174922918340133,1.1365432417258545,0.009670393315374266,1.0,5.114819313208746,0
3.1227388694347176,0.008651315227547866,1.1448560279475033,0.010211322713908167,1.0,5.114819313208746,0
3.1279783641820917,0.009236333333671033,1.1498143253197874,0.010820822453045699,1.0,5.114819313208746,0
3.133217858929465,0.009847327173839166,1.1539704623150504,0.011446719447544933,1.0,5.114819313208746,0
3.1384573536768388,0.010458321014007333,1.1581265993103131,0.012072616442044201,1.0,5.114819313208746,0
3.1436968484242125,0.011069314854175465,1.1622827363055759,0.012698513436543466,1.0,5.114819313208746,0
3.1489363431715858,0.011680308694343566,1.1664388733008384,0.013324410431042665,1.0,5.114819313208746,0
3.1541758379189595,0.012291302534511732,1.1705950102961014,0.013950307425541932,1.0,5.114819313208746,0
3.159415332666333,0.012902296374679866,1.174751147291364,0.0145762044200412,1.0,5.114819313208746,0
3.164654827413707,0.013513290214848032,1.1789072842866268,0.015202101414540467,1.0,5.114819313208746,0
3.1698943221610807,0.014124284055016166,1.1830634212818896,0.0158279984090397,1.0,5.114819313208746,0
3.1751338169084544,0.014735277895184334,1.1872195582771523,0.016453895403538966,1.0,5.114819313208746,0
3.180373311655828,0.015508600435476467,1.1885643052040187,0.017211495377862963,1.0,5.114819313208746,0
3.185612806403202,0.01632586545828623,1.189148007048676,0.018004747432712766,1.0,5.114819313208746,0
3.190852301150576,0.017143130481095965,1.189731708893333,0.018797999487562566,1.0,5.114819313208746,0
3.1960917958979493,0.017960395503905734,1.1903154107379903,0.019591251542412366,1.0,5.114819313208746,0
3.201331290645323,0.0187776605267155,1.1908991125826474,0.020384503597262165,1.0,5.114819313208746,0
3.2065707853926964,0.019594925549525168,1.1914828144273044,0.0211777556521119,1.0,5.114819313208746,0
3.21181028014007,0.020412190572334933,1.1920665162719617,0.021971007706961664,1.0,5.114819313208746,0
3.217049774887444,0.0212294555951447,1.1926502181166188,0.022764259761811463,1.0,5.114819313208746,0
3.222289269634817,0.022046720617954464,1.193233919961276,0.023557511816661263,1.0,5.114819313208746,0
3.2275287643821917,0.02286398564076423,1.1938176218059333,0.024350763871511062,0.5754147539523617,5.114819313208746,0
3.232768259129565,0.023826717821966967,1.1920395125410614,0.0252835780550301,0.5754147539523617,5.114819313208746,0
3.2380077538769387,0.024833660610132265,1.18954359793898,0.026258808179615296,0.5754147539523617,5.114819313208746,0
3.2432472486243125,0.025840603398297565,1.1870476833368986,0.027234038304200466,0.5754147539523617,5.114819313208746,0
3.248486743371686,0.026847546186462866,1.1845517687348173,0.02820926842878563,0.5754147539523617,5.114819313208746,0
3.25372623811906,0.027854488974628167,1.182055854132736,0.02918449855337083,0.5754147539523617,5.114819313208746,0
3.258965732866433,0.028861431762793367,1.1795599395306549,0.0301597286779559,0.5754147539523617,5.114819313208746,0
3.264205227613807,0.029868374550958664,1.1770640249285735,0.031134958802541097,0.5754147539523617,5.114819313208746,0
3.2694447223611807,0.030875317339123964,1.174568110326492,0.03211018892712626,0.5754147539523617,5.114819313208746,0
3.2746842171085544,0.031882260127289265,1.1720721957244107,0.03308541905171143,0.5754147539523617,5.114819313208746,0
3.279923711855928,0.032889202915454566,1.1695762811223294,0.03406064917629663,0.5754147539523617,5.114819313208746,0
3.285163206603302,0.03405294052914203,1.165460219384658,0.0351662673731037,0.5754147539523617,5.114819313208746,0
3.290402701350676,0.03526982001322457,1.160795047376199,0.036316077500428964,0.5754147539523617,5.114819313208746,0
3.2956421960980493,0.03648669949730713,1.1561298753677403,0.0374658876277542,0.5754147539523617,5.114819313208746,0
3.300881690845423,0.037703578981389665,1.1514647033592815,0.03861569775507946,0.5754147539523617,5.114819313208746,0
3.3061211855927968,0.038920458465472235,1.1467995313508228,0.039765507882404696,0.5754147539523617,5.114819313208746,0
3.3113606803401705,0.04013733794955476,1.1421343593423638,0.04091531800972993,0.5754147539523617,5.114819313208746,0
3.316600175087544,0.041354217433637194,1.1374691873339056,0.0420651281370551,0.5754147539523617,5.114819313208746,0
3.321839669834917,0.042571096917719764,1.1328040153254468,0.04321493826438033,0.5754147539523617,5.114819313208746,0
3.3270791645822912,0.0437879764018023,1.128138843316988,0.044364748391705566,0.5754147539523617,5.114819313208746,0
3.332318659329665,0.04500485588588486,1.1234736713085294,0.04551455851903083,0.5754147539523617,5.114819313208746,0
3.3375581540770387,0.046376627636384095,1.117578738007776,0.046823241997748295,0.5754147539523617,5.114819313208746,0
3.3427976488244124,0.047806617514605465,1.1112215840833666,0.04819163994302353,0.5754147539523617,5.114819313208746,0
3.348037143571786,0.04923660739282687,1.1048644301589572,0.04956003788829877,0.5754147539523617,5.114819313208746,0
3.35327663831916,0.05066659727104823,1.098507276234548,0.050928435833573996,0.5754147539523617,5.114819313208746,0
3.3585161330665336,0.052096587149269596,1.0921501223101386,0.05229683377884923,0.5754147539523617,5.114819313208746,0
3.363755627813908,0.053526577027491,1.0857929683857295,0.05366523172412446,0.5754147539523617,5.114819313208746,0
3.3689951225612806,0.054956566905712226,1.0794358144613208,0.055033629669399564,0.5754147539523617,5.114819313208746,0
3.3742346173086544,0.05638655678393363,1.0730786605369116,0.056402027614674805,0.5754147539523617,5.114819313208746,0
3.379474112056028,0.057816546662155,1.0667215066125024,0.05777042555995003,0.5754147539523617,5.114819313208746,0
3.384713606803402,0.05924653654037637,1.0603643526880933,0.059138823505225264,0.5754147539523617,5.114819313208746,0
3.389953101550776,0.06080356701225973,1.0533987081845848,0.06064289228080147,0.5754147539523617,5.114819313208746,0
3.3951925962981493,0.06241330581555603,1.0461806048237907,0.06220325001788553,0.5754147539523617,5.114819313208746,0
3.400432091045523,0.06402304461885233,1.0389625014629966,0.06376360775496956,0.5754147539523617,5.114819313208746,0
3.4056715857928967,0.06563278342214862,1.0317443981022025,0.06532396549205363,0.5754147539523617,5.114819313208746,0
3.4109110805402705,0.06724252222544493,1.0245262947414084,0.06688432322913766,0.5754147539523617,5.114819313208746,0
3.416150575287644,0.06885226102874123,1.0173081913806146,0.06844468096622172,0.5754147539523617,5.114819313208746,0
3.421390070035018,0.07046199983203752,1.0100900880198205,0.0700050387033058,0.5754147539523617,5.114819313208746,0
3.4266295647823912,0.0720717386353337,1.002871984659027,0.0715653964403897,0.5754147539523617,5.114819313208746,0
3.431869059529765,0.07368147743862999,0.9956538812982332,0.07312575417747376,0.5754147539523617,5.114819313208746,0
3.4371085542771387,0.07529121624192629,0.988435777937439,0.07468611191455783,0.5754147539523617,5.114819313208746,0
3.4423480490245124,0.07704387059043297,0.9809120964253983,0.07635080562045277,0.5754147539523617,5.114819313208746,0
3.447587543771886,0.07886172363657212,0.9732490088224603,0.07806309785226503,0.5754147539523617,5.114819313208746,0
3.45282703851926,0.0806795766827113,0.9655859212195225,0.07977539008407733,0.5754147539523617,5.114819313208746,0
3.4580665332666336,0.08249742972885046,0.9579228336165846,0.08148768231588963,0.5754147539523617,5.114819313208746,0
3.4633060280140078,0.08431528277498963,0.9502597460136466,0.08319997454770192,0.5754147539523617,5.114819313208746,0
3.468545522761381,0.0861331358211288,0.9425966584107087,0.08491226677951422,0.5754147539523617,5.114819313208746,0
3.473785017508755,0.08795098886726796,0.9349335708077708,0.0866245590113265,0.5754147539523617,5.114819313208746,0
3.479024512256128,0.08976884191340696,0.9272704832048336,0.08833685124313867,0.5754147539523617,5.114819313208746,0
3.484264007003502,0.09158669495954613,0.9196073956018955,0.09004914347495097,0.5754147539523617,5.114819313208746,0
3.4895035017508755,0.09340454800568529,0.9119443079989576,0.09176143570676326,0.5754147539523617,5.114819313208746,0
3.4947429964982493,0.09535538573664333,0.904042138082191,0.093630691599166,0.5754147539523617,5.114819313208746,0
3.499982491245623,0.0973727158100108,0.8960204270085104,0.09557842932186396,0.5754147539523617,5.114819313208746,0
3.5052219859929967,0.0993900458833783,0.8879987159348295,0.09752616704456196,0.5754147539523617,5.114819313208746,0
3.5104614807403705,0.10140737595674576,0.8799770048611487,0.09947390476725992,0.5754147539523617,5.114819313208746,0
3.515700975487744,0.1034247060301132,0.8719552937874679,0.1014216424899579,0.5754147539523617,5.114819313208746,0
3.520940470235118,0.10544203610348066,0.8639335827137871,0.10336938021265586,0.5754147539523617,5.114819313208746,0
3.526179964982492,0.10745936617684812,0.8559118716401063,0.10531711793535387,0.5754147539523617,5.114819313208746,0
