r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_K-U,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_K-F,S_i_Na-F,S_i_U-F,Average_SCL,lambda_BC
2.9979889944972484,0.8602364849840823,0.0711698132657382,0.0002781805385033098,0.004032854449123662,0.0,0.11127812188447617,0.03326064975813007,0.0006630605366469097,0.00881511322610346,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.001980990495248,0.8569751643530471,0.0706216953248226,0.0002965750819408167,0.00414812969185629,0.0,0.11053393213462862,0.03375127195211519,0.0007445615312698626,0.008726665028083296,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0059729864932465,0.8537138437220122,0.07007357738390708,0.00031496962537832184,0.004263404934588906,0.0,0.10978974238478115,0.03424189414610027,0.0008260625258928047,0.008638216830063149,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0099649824912453,0.8504525230909773,0.06952545944299156,0.00033336416881582655,0.004378680177321521,0.0,0.10904555263493368,0.03473251634008535,0.0009075635205157468,0.008549768632043002,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0139569784892446,0.8471912024599422,0.06897734150207596,0.0003517587122533339,0.0044939554200541494,0.0,0.10830136288508614,0.035223138534070476,0.0009890645151386997,0.008461320434022847,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0179489744872434,0.8439298818289072,0.06842922356116043,0.00037015325569083864,0.004609230662786765,0.0,0.10755717313523867,0.03571376072805556,0.0010705655097616419,0.00837287223600269,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0219409704852427,0.840095253186235,0.06799105171588793,0.0003651692643086814,0.004716210686017652,0.0,0.10696025986097922,0.036193960007736725,0.0011854640531534432,0.008405258425105585,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.025932966483241,0.8356548093766277,0.06766906002322799,0.0003354811510810042,0.0048144251422492625,0.0,0.10651897379030521,0.03666314538312758,0.0013356538207597332,0.008565330435652909,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0299249624812403,0.8312143655670202,0.06734706833056806,0.0003057930378533266,0.004912639598480873,0.0,0.10607768771963119,0.03713233075851843,0.001485843588366026,0.008725402446200252,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.03391695847924,0.8267739217574126,0.06702507663790808,0.00027610492462564596,0.005010854054712496,0.0,0.10563640164895713,0.03760151613390933,0.0016360333559723348,0.008885474456747595,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0379089544772384,0.8223334779478051,0.06670308494524814,0.0002464168113979688,0.005109068510944107,0.0,0.10519511557828311,0.038070701509300184,0.0017862231235786276,0.009045546467294939,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0419009504752377,0.817893034138197,0.06638109325258817,0.00021672869817028815,0.00520728296717573,0.0,0.10475382950760906,0.03853988688469109,0.0019364128911849364,0.009205618477842282,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0458929464732365,0.8134525903285899,0.06605910155992824,0.00018704058494261054,0.005305497423407341,0.0,0.10431254343693505,0.039009072260081934,0.002086602658791229,0.009365690488389625,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0498849424712358,0.8090121465189825,0.06573710986726829,0.0001573524717149334,0.005403711879638951,0.0,0.10387125736626103,0.03947825763547279,0.0022367924263975215,0.009525762498936951,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0538769384692346,0.8045717027093745,0.06541511817460832,0.00012766435848725273,0.005501926335870574,0.0,0.10342997129558695,0.03994744301086369,0.0023869821940038305,0.009685834509484303,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0578689344672334,0.8001312588997672,0.06509312648194839,9.797624525957514e-05,0.005600140792102185,0.0,0.10298868522491295,0.040416628386254545,0.002537171961610123,0.009845906520031637,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0618609304652327,0.7961504024180411,0.06473080079599594,0.00010695441598772808,0.005692032956145809,0.0,0.10251389026854428,0.04090062108212678,0.0026961859304847446,0.009927201733877986,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0658529264632315,0.7926958475537285,0.06432228618224087,0.00016021171834272165,0.005776685075909618,0.0,0.10200072223339636,0.041401570548227594,0.002865305033069834,0.009918284809566713,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0698449224612303,0.7892412926894156,0.06391377156848582,0.00021346902069771566,0.005861337195673428,0.0,0.10148755419824844,0.041902520014328405,0.003034424135654924,0.009909367885255448,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0738369184592296,0.7857867378251027,0.06350525695473071,0.00026672632305271496,0.005945989315437247,0.0,0.10097438616310049,0.04240346948042927,0.003203543238240033,0.009900450960944175,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0778289144572284,0.78233218296079,0.06309674234097565,0.000319983625407709,0.006030641435201058,0.0,0.10046121812795257,0.04290441894653009,0.0033726623408251227,0.009891534036632902,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.081820910455228,0.7788776280964769,0.06268822772722055,0.0003732409277627088,0.006115293554964875,0.0,0.0999480500928046,0.04340536841263095,0.003541781443410231,0.00988261711232163,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0858129064532265,0.7754230732321642,0.06227971311346549,0.0004264982301177024,0.006199945674728685,0.0,0.09943488205765669,0.04390631787873176,0.003710900545995321,0.009873700188010365,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0898049024512253,0.7719685183678516,0.06187119849971042,0.0004797555324726963,0.0062845977944924955,0.0,0.09892171402250877,0.04440726734483257,0.0038800196485804113,0.00986478326369909,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.093796898449225,0.7685139635035386,0.061462683885955306,0.0005330128348276961,0.006369249914256315,0.0,0.09840854598736079,0.04490821681093344,0.004049138751165519,0.009855866339387818,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.0977888944472234,0.7650594086392258,0.06105416927220026,0.0005862701371826898,0.006453902034020124,0.0,0.09789537795221288,0.04540916627703425,0.0042182578537506114,0.009846949415076545,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.101780890445222,0.7616259651412,0.06056945675223131,0.0006433917707413499,0.006541769252285995,0.0,0.09759629144591325,0.04591581696058528,0.004412375414840095,0.009811076608513153,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.105772886443221,0.7582187329462615,0.0599901389666824,0.0007053112537157848,0.006633628250152721,0.0,0.09756300279284673,0.046429546121981684,0.004637530387892856,0.009741736105445731,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1097648824412203,0.7548115007513229,0.05941082118113344,0.0007672307366902197,0.006725487248019447,0.0,0.09752971413978022,0.04694327528337808,0.004862685360945619,0.009672395602378307,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.11375687843922,0.7514042685563841,0.058831503395584434,0.0008291502196646613,0.006817346245886182,0.0,0.09749642548671368,0.04745700444477454,0.005087840333998406,0.009603055099310868,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1177488744372184,0.7479970363614457,0.05825218561003548,0.0008910697026390962,0.006909205243752907,0.0,0.09746313683364716,0.04797073360617094,0.005312995307051169,0.009533714596243446,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1217408704352176,0.7445898041665067,0.057672867824486475,0.0009529891856135378,0.007001064241619642,0.0,0.09742984818058063,0.0484844627675674,0.005538150280103957,0.009464374093176015,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1257328664332165,0.7411825719715682,0.05709355003893756,0.0010149086685879727,0.007092923239486368,0.0,0.09739655952751412,0.0489981919289638,0.005763305253156718,0.009395033590108584,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1297248624312157,0.7377753397766297,0.0565142322533886,0.001076828151562407,0.007184782237353093,0.0,0.09736327087444759,0.049511921090360206,0.005988460226209481,0.009325693087041162,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1337168584292145,0.7343681075816907,0.055934914467839596,0.001138747634536849,0.00727664123521983,0.0,0.09732998222138106,0.050025650251756655,0.006213615199262269,0.009256352583973722,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1377088544272134,0.7309608753867524,0.05535559668229064,0.0012006671175112836,0.0073685002330865544,0.0,0.09729669356831455,0.05053937941315306,0.006438770172315029,0.009187012080906299,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1417008504252126,0.7277811438609141,0.05495860074544153,0.0012325410340973235,0.007470061691621686,0.0,0.09729452264878649,0.051091299528135264,0.006687626430295337,0.00910896723231887,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1456928464232115,0.7249078691187473,0.05480720306360588,0.001223941805371919,0.007584692935410119,0.0,0.09733426914678972,0.05169466510412409,0.006968409713266219,0.009019197118295706,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1496848424212103,0.7220345943765804,0.05465580538177019,0.0012153425766465145,0.0076993241791985505,0.0,0.09737401564479292,0.05229803068011292,0.007249192996237097,0.00892942700427254,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.153676838419209,0.7191613196344132,0.05450440769993452,0.0012067433479211094,0.007813955422986997,0.0,0.09741376214279615,0.05290139625610182,0.00752997627920801,0.00883965689024936,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1576688344172084,0.7162880448922461,0.05435301001809885,0.0011981441191957047,0.00792858666677543,0.0,0.09745350864079937,0.05350476183209064,0.0078107595621788916,0.008749886776226195,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.161660830415208,0.7134147701500788,0.05420161233626316,0.0011895448904702993,0.008043217910563874,0.0,0.0974932551388026,0.05410812740807952,0.008091542845149803,0.008660116662203022,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1656528264132064,0.710541495407912,0.0540502146544275,0.001180945661744895,0.008157849154352307,0.0,0.0975330016368058,0.054711492984068355,0.008372326128120685,0.008570346548179848,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1696448224112053,0.7076682206657451,0.05389881697259183,0.0011723464330194908,0.00827248039814074,0.0,0.09757274813480901,0.05531485856005718,0.008653109411091566,0.008480576434156685,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1736368184092045,0.7047949459235778,0.05374741929075616,0.0011637472042940855,0.008387111641929184,0.0,0.09761249463281223,0.05591822413604608,0.008933892694062478,0.00839080632013351,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.177628814407204,0.701921671181411,0.053596021608920484,0.001155147975568681,0.008501742885717617,0.0,0.09765224113081544,0.05652158971203491,0.009214675977033359,0.008301036206110337,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1816208104052026,0.699181131189695,0.05340894232378052,0.0011381601466355128,0.008605312420656833,0.0,0.09763505315917273,0.05708455667126473,0.009517593892951015,0.008270988142760788,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.185612806403201,0.6966347772217879,0.053169662174547265,0.0011089001062872846,0.008692699085242535,0.0,0.09753457216712204,0.057588421950421013,0.009852893957068506,0.008328311227618953,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1896048024012003,0.6940884232538806,0.05293038202531402,0.0010796400659390563,0.008780085749828236,0.0,0.09743409117507135,0.05809228722957731,0.010188194021185997,0.008385634312477117,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1935967983991995,0.6915420692859732,0.05269110187608074,0.001050380025590825,0.008867472414413945,0.0,0.09733361018302067,0.05859615250873367,0.010523494085303528,0.00844295739733529,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.1975887943971983,0.688995715318066,0.05245182172684747,0.0010211199852425965,0.008954859078999648,0.0,0.09723312919096998,0.059100017787889966,0.010858794149421017,0.008500280482193463,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2015807903951976,0.6864493613501585,0.05221254157761421,0.0009918599448943653,0.009042245743585359,0.0,0.09713264819891927,0.05960388306704632,0.011194094213538548,0.008557603567051637,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2055727863931964,0.6839030073822513,0.05197326142838095,0.0009625999045461367,0.009129632408171058,0.0,0.0970321672068686,0.06010774834620262,0.011529394277656037,0.008614926651909802,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2095647823911952,0.6813566534143443,0.0517339812791477,0.0009333398641979087,0.00921701907275676,0.0,0.0969316862148179,0.0606116136253589,0.011864694341773528,0.008672249736767966,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2135567783891945,0.6788102994464368,0.05149470112991442,0.0009040798238496772,0.009304405737342472,0.0,0.09683120522276722,0.06111547890451525,0.012199994405891059,0.008729572821626138,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2175487743871933,0.6762639454785295,0.05125542098068117,0.000874819783501449,0.009391792401928173,0.0,0.09673072423071653,0.06161934418367154,0.012535294470008548,0.008786895906484304,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2215407703851926,0.6734568602068159,0.05101992611496027,0.000896535315454178,0.009472574351762448,1.6458772695876807e-05,0.09656169944591673,0.06213175522093296,0.012878028581553633,0.008841222648402305,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2255327663831914,0.670234975133593,0.05079045329119093,0.0009993483487948126,0.009542848800855796,5.9101956498834884e-05,0.09628362771810699,0.06265776178245244,0.013232589586733425,0.008890782481097292,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2295247623811902,0.6670130900603697,0.0505609804674216,0.0011021613821354471,0.009613123249949142,0.00010174514030179297,0.09600555599029725,0.06318376834397191,0.013587150591913219,0.00894034231379228,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.233516758379189,0.6637912049871462,0.05033150764365222,0.0012049744154760931,0.009683397699042497,0.00014438832410475553,0.09572748426248748,0.06370977490549143,0.013941711597093051,0.00898990214648727,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2375087543771883,0.660569319913923,0.050102034819882874,0.0013077874488167272,0.009753672148135845,0.0001870315079077136,0.09544941253467773,0.0642357814670109,0.014296272602272845,0.009039461979182256,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.241500750375188,0.6573474348406996,0.0498725619961135,0.0014106004821573736,0.0098239465972292,0.00022967469171067617,0.09517134080686795,0.06476178802853041,0.014650833607452677,0.009089021811877245,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
3.2454927463731864,0.6541255497674764,0.04964308917234416,0.001513413515498008,0.009894221046322546,0.00027231787551363425,0.09489326907905822,0.0652877945900499,0.01500539461263247,0.009138581644572232,0.0,0.06808170592590035,0.32274351225281517,0.12005336020311258,2.8161702582977917,0
